18
12	130	11	1	0	1	2.12533
238	73	75	1	1	0	1.98692
74	126	41	0	2	0	2.39586
91	74	77	1	1	0	2.25319
20	124	50	2	0	0	2.12856
33	126	50	1	0	1	2.07199
25	132	45	1	1	0	2.23348
216	107	66	0	0	2	2.29663
258	130	50	0	1	1	2.1026
19	83	78	2	0	0	2.66075
32	141	35	2	0	0	2.1077
178	144	17	0	1	1	2.17975
110	133	51	0	0	2	2.82963
185	134	50	1	1	0	2.49005
243	133	54	0	2	0	2.14553
160	119	67	0	2	0	2.35946
261	137	54	0	0	2	2.84333
259	153	1	0	0	2	2.29248

nv	12	12	12

Vehicles departing from depots at the previous stage:
