14
18	224	117	0	1	1	6.4896
34	238	110	1	0	1	6.30874
170	243	117	0	0	2	5.77559
66	127	100	0	1	0	3.89306
41	132	104	1	0	0	4.60547
64	215	69	0	1	0	4.98782
8	239	61	0	1	1	5.22658
138	253	8	0	1	1	5.2992
53	223	81	1	0	1	5.42043
93	219	90	1	0	1	5.45239
70	175	119	2	0	0	5.7752
40	209	113	2	0	0	5.78957
136	206	116	0	1	0	5.36471
111	187	126	0	2	0	5.73

nv	8	8	8

Vehicles departing from depots at the previous stage:
66	127	100	0	1	0	3.89306
41	132	104	1	0	0	4.60547
64	215	69	0	1	0	4.98782
8	239	61	0	1	1	5.22658
138	253	8	0	1	1	5.2992
53	223	81	1	0	1	5.42043
93	219	90	1	0	1	5.45239
70	175	119	2	0	0	5.7752
40	209	113	2	0	0	5.78957
136	206	116	0	1	0	5.36471
111	187	126	0	2	0	5.73
