4	199	143	20	1	5.75	6.27	5.27	6.27	5.75	6.75	0.00	20.00	1		1		0		
13	221	110	20	1	5.44	6.04	0.00	20.00	5.04	6.04	5.44	6.44	0		0		2		
14	226	110	30	1	5.38	6.16	0.00	20.00	5.16	6.16	5.38	6.38	1		1		0		
24	160	140	10	1	5.90	6.90	5.90	6.90	0.00	20.00	0.00	20.00	0		0		2		
27	232	136	20	1	5.94	6.90	0.00	20.00	5.90	6.90	5.94	6.94	0		0		2		
31	196	150	20	1	5.96	6.38	5.38	6.38	5.96	6.96	0.00	20.00	1		0		1		
41	229	106	40	1	5.28	6.28	0.00	20.00	0.00	20.00	5.28	6.28	0		1		1		
47	173	122	10	1	5.00	6.00	5.00	6.00	0.00	20.00	0.00	20.00	0		2		0		
57	223	129	30	1	5.82	6.49	0.00	20.00	5.49	6.49	5.82	6.82	0		2		0		
75	164	125	40	1	5.41	6.41	5.41	6.41	0.00	20.00	0.00	20.00	0		1		1		
89	196	137	40	1	5.68	6.10	5.10	6.10	5.68	6.68	0.00	20.00	0		1		1		
111	222	131	30	1	5.88	6.51	0.00	20.00	5.51	6.51	5.88	6.88	0		1		1		
117	173	126	30	1	5.09	6.09	5.09	6.09	0.00	20.00	0.00	20.00	1		1		0		
122	190	139	40	1	5.89	6.11	5.11	6.11	5.89	6.89	0.00	20.00	2		0		0		
136	217	129	40	1	5.92	6.39	0.00	20.00	5.39	6.39	5.92	6.92	1		0		1		
139	202	129	40	1	5.40	6.02	5.02	6.02	5.40	6.40	0.00	20.00	0		1		1		
143	227	99	40	1	5.14	6.14	0.00	20.00	0.00	20.00	5.14	6.14	2		0		0		
161	240	120	10	1	5.67	6.67	0.00	20.00	0.00	20.00	5.67	6.67	2		0		0		
164	208	123	10	1	5.22	6.06	5.06	6.06	5.22	6.22	0.00	20.00	0		2		0		
183	160	136	30	1	5.82	6.82	5.82	6.82	0.00	20.00	0.00	20.00	2		0		0		
188	200	138	10	1	5.63	6.17	5.17	6.17	5.63	6.63	0.00	20.00	0		0		2		
191	206	128	40	1	5.34	6.10	5.10	6.10	5.34	6.34	0.00	20.00	0		1		1		
211	200	141	10	1	5.69	6.24	5.24	6.24	5.69	6.69	0.00	20.00	1		1		0		
214	196	136	40	1	5.66	6.08	5.08	6.08	5.66	6.66	0.00	20.00	2		0		0		
215	229	107	30	1	5.31	6.31	0.00	20.00	0.00	20.00	5.31	6.31	0		0		2		
219	163	141	20	1	5.77	6.77	5.77	6.77	0.00	20.00	0.00	20.00	2		0		0		
223	238	113	40	1	5.49	6.49	0.00	20.00	0.00	20.00	5.49	6.49	0		0		2		
228	227	100	20	1	5.16	6.16	0.00	20.00	0.00	20.00	5.16	6.16	0		2		0		
237	200	144	40	1	5.76	6.30	5.30	6.30	5.76	6.76	0.00	20.00	1		0		1		
238	204	130	10	1	5.40	6.09	5.09	6.09	5.40	6.40	0.00	20.00	1		1		0		
240	198	141	20	1	5.73	6.21	5.21	6.21	5.73	6.73	0.00	20.00	0		2		0		
249	239	109	20	1	5.42	6.42	0.00	20.00	0.00	20.00	5.42	6.42	0		1		1		
263	205	131	40	1	5.41	6.13	5.13	6.13	5.41	6.41	0.00	20.00	1		1		0		
264	201	133	40	1	5.50	6.09	5.09	6.09	5.50	6.50	0.00	20.00	1		1		0		
272	200	140	30	1	5.67	6.22	5.22	6.22	5.67	6.67	0.00	20.00	0		0		2		
275	223	127	10	1	5.78	6.45	0.00	20.00	5.45	6.45	5.78	6.78	0		1		1		
277	224	110	30	1	5.40	6.11	0.00	20.00	5.11	6.11	5.40	6.40	1		1		0		
280	223	106	30	1	5.32	6.00	0.00	20.00	5.00	6.00	5.32	6.32	0		0		2		
282	199	138	20	1	5.64	6.16	5.16	6.16	5.64	6.64	0.00	20.00	1		0		1		
