16
124	222	131	0	0	2	6.37198
136	225	128	2	0	0	6.64869
227	241	120	0	0	2	6.4654
242	233	126	1	1	0	6.64456
251	245	116	2	0	0	6.67079
256	214	119	0	1	1	6.31235
51	148	109	0	1	0	4.86567
45	243	30	0	0	2	5.09539
151	173	102	0	1	0	5.0641
237	245	20	1	1	0	5.10089
231	240	58	0	2	0	5.25536
43	127	122	0	0	1	4.97538
4	216	86	0	0	1	5.39631
205	188	113	1	0	0	5.38126
249	178	117	1	1	0	5.68415
110	187	133	1	1	0	5.971

nv	9	9	9

Vehicles departing from depots at the previous stage:
51	148	109	0	1	0	4.86567
45	243	30	0	0	2	5.09539
151	173	102	0	1	0	5.0641
237	245	20	1	1	0	5.10089
231	240	58	0	2	0	5.25536
43	127	122	0	0	1	4.97538
4	216	86	0	0	1	5.39631
205	188	113	1	0	0	5.38126
249	178	117	1	1	0	5.68415
110	187	133	1	1	0	5.971
