14
196	220	131	0	1	1	6.36325
51	148	109	0	1	0	4.86567
243	145	110	1	1	0	5.04914
45	243	30	0	0	2	5.09539
151	173	102	1	1	0	5.0641
237	245	20	1	1	0	5.10089
231	240	58	0	2	0	5.25536
43	127	122	1	0	1	4.97538
4	216	86	1	0	1	5.39631
205	188	113	2	0	0	5.38126
266	183	119	0	0	2	5.07934
249	178	117	1	1	0	5.68415
71	231	84	0	0	2	5.05148
110	187	133	1	1	0	5.971

nv	9	9	9

Vehicles departing from depots at the previous stage:
51	148	109	0	1	0	4.86567
243	145	110	1	1	0	5.04914
45	243	30	0	0	2	5.09539
151	173	102	1	1	0	5.0641
237	245	20	1	1	0	5.10089
231	240	58	0	2	0	5.25536
43	127	122	1	0	1	4.97538
4	216	86	1	0	1	5.39631
205	188	113	2	0	0	5.38126
266	183	119	0	0	2	5.07934
249	178	117	1	1	0	5.68415
71	231	84	0	0	2	5.05148
110	187	133	1	1	0	5.971
