38
1	220	117	8	1	6.00	6.60	1		0		1		
45	212	117	8	1	6.00	6.79	0		1		1		
54	231	112	4	1	6.00	6.41	2		0		0		
190	228	124	2	1	6.00	6.68	0		2		0		
203	219	118	8	1	6.00	6.64	0		2		0		
217	236	127	8	1	6.00	6.77	1		1		0		
229	228	127	4	1	6.00	6.74	1		0		1		
260	230	124	8	1	6.00	6.67	1		0		1		
12	247	130	6	1	6.03	7.03	1		1		0		
184	217	142	2	1	6.20	7.20	0		0		2		
95	207	130	4	1	6.22	7.22	2		0		0		
30	223	148	6	1	6.23	7.23	0		1		1		
37	239	147	2	1	6.24	7.24	1		0		1		
99	216	143	6	1	6.24	7.24	2		0		0		
158	243	144	4	1	6.24	7.24	0		1		1		
108	233	150	8	1	6.25	7.25	1		0		1		
48	224	151	8	1	6.29	7.29	1		0		1		
20	211	141	4	1	6.32	7.32	1		0		1		
100	208	138	6	1	6.35	7.35	0		0		2		
159	250	143	4	1	6.39	7.39	0		0		2		
224	233	157	8	1	6.40	7.40	1		0		1		
59	207	145	6	1	6.53	7.53	0		2		0		
87	232	164	4	1	6.55	7.55	0		1		1		
193	258	141	6	1	6.64	7.64	1		0		1		
194	259	141	8	1	6.69	7.69	0		1		1		
234	222	169	4	1	6.70	7.70	0		1		1		
82	223	171	4	1	6.73	7.73	0		0		2		
112	223	173	2	1	6.77	7.77	0		1		1		
210	217	171	4	1	6.82	7.82	0		1		1		
26	250	164	2	1	6.84	7.84	1		0		1		
146	224	177	4	1	6.85	7.85	1		0		1		
149	257	153	2	1	6.85	7.85	0		2		0		
191	202	151	6	1	6.85	7.85	2		0		0		
79	240	180	4	1	6.96	7.96	2		0		0		
216	221	183	4	1	7.01	8.01	1		1		0		
255	238	187	8	1	7.09	8.09	1		0		1		
74	262	155	6	1	7.10	8.10	1		1		0		
123	239	191	2	1	7.19	8.19	0		2		0		
