18
22	211	141	1	1	0	6.55798
241	200	156	0	0	2	6.72778
258	205	169	0	0	2	6.93872
217	196	164	2	0	0	6.83257
142	202	171	0	2	0	6.85319
28	232	164	2	0	0	6.75249
125	202	189	1	1	0	7.39761
276	224	190	0	0	2	6.94573
282	207	197	2	0	0	7.11996
23	219	195	0	1	1	6.9732
13	226	190	0	2	0	7.78719
75	197	193	1	0	1	7.40214
97	195	191	1	1	0	7.00649
141	195	134	1	1	0	5.94719
93	228	124	0	0	2	5.68
1	193	138	1	1	0	5.96346
18	192	140	0	0	2	5.93336
147	187	134	0	2	0	5.89

nv	12	12	12

Vehicles departing from depots at the previous stage:
141	195	134	1	1	0	5.94719
93	228	124	0	0	2	5.68
1	193	138	1	1	0	5.96346
18	192	140	0	0	2	5.93336
147	187	134	0	2	0	5.89
