15
18	224	117	0	1	1	6.26124
19	238	124	0	0	2	5.87177
34	238	110	1	0	1	6.382
170	243	117	0	0	2	6.31282
207	209	67	0	1	0	4.71812
109	118	113	2	0	0	4.82255
108	220	57	1	0	0	4.86518
138	253	8	0	1	1	5.34056
53	223	81	1	0	1	5.39674
231	214	91	0	2	0	5.21308
93	219	90	1	0	1	5.45391
176	230	86	1	1	0	5.68228
70	175	119	2	0	0	5.87249
136	206	116	0	1	0	5.16747
111	187	126	0	2	0	5.73

nv	9	9	9

Vehicles departing from depots at the previous stage:
207	209	67	0	1	0	4.71812
109	118	113	2	0	0	4.82255
108	220	57	1	0	0	4.86518
138	253	8	0	1	1	5.34056
53	223	81	1	0	1	5.39674
231	214	91	0	2	0	5.21308
93	219	90	1	0	1	5.45391
176	230	86	1	1	0	5.68228
70	175	119	2	0	0	5.87249
136	206	116	0	1	0	5.16747
111	187	126	0	2	0	5.73
