2	178	141	40	1	5.28	6.28	5.28	6.28	0.00	20.00	0.00	20.00	1		0		1		
17	164	149	20	1	5.89	6.89	5.89	6.89	0.00	20.00	0.00	20.00	1		1		0		
18	224	117	40	1	5.55	6.26	0.00	20.00	5.26	6.26	5.55	6.55	0		1		1		
19	238	124	30	1	5.73	6.73	0.00	20.00	0.00	20.00	5.73	6.73	0		0		2		
25	207	125	20	1	5.27	6.07	5.07	6.07	5.27	6.27	0.00	20.00	1		0		1		
29	188	139	30	1	5.96	6.11	5.11	6.11	5.96	6.96	0.00	20.00	2		0		0		
34	238	110	40	1	5.42	6.42	0.00	20.00	0.00	20.00	5.42	6.42	1		0		1		
52	232	100	10	1	5.16	6.16	0.00	20.00	0.00	20.00	5.16	6.16	0		0		2		
65	166	151	40	1	5.85	6.85	5.85	6.85	0.00	20.00	0.00	20.00	2		0		0		
105	207	123	40	1	5.23	6.02	5.02	6.02	5.23	6.23	0.00	20.00	1		1		0		
128	230	131	30	1	5.83	6.73	0.00	20.00	5.73	6.73	5.83	6.83	1		1		0		
170	243	117	20	1	5.66	6.66	0.00	20.00	0.00	20.00	5.66	6.66	0		0		2		
228	219	134	20	1	5.99	6.52	0.00	20.00	5.52	6.52	5.99	6.99	0		0		2		
