14
257	185	98	0	0	2	5.22115
201	184	98	0	1	1	4.84205
4	160	111	0	2	0	4.91935
119	166	113	1	1	0	4.94215
84	203	128	0	0	2	5.50876
22	199	126	2	0	0	5.45707
97	202	131	0	1	1	5.70764
169	199	130	2	0	0	5.97758
110	110	107	0	1	0	4.36738
231	138	101	0	1	1	4.54114
57	137	104	1	0	1	4.57775
245	111	112	1	1	0	4.60183
191	164	95	1	0	1	4.72889
216	168	96	1	1	0	4.787

nv	9	9	9

Vehicles departing from depots at the previous stage:
110	110	107	0	1	0	4.36738
231	138	101	0	1	1	4.54114
57	137	104	1	0	1	4.57775
245	111	112	1	1	0	4.60183
191	164	95	1	0	1	4.72889
216	168	96	1	1	0	4.787
