20
154	179	177	0	1	1	7.33161
112	236	192	1	1	0	7.89969
107	249	167	2	0	0	7.82279
262	238	197	0	1	1	8.3706
11	180	194	1	1	0	7.45402
37	250	174	0	2	0	8.38552
145	217	227	0	2	0	8.16031
65	227	220	1	0	1	7.79829
93	220	226	1	0	1	7.827
23	250	176	2	0	0	8.23957
96	223	226	1	1	0	7.83601
54	217	231	1	0	1	8.59087
252	203	117	0	0	2	5.24755
106	201	125	1	0	1	5.88034
99	225	108	0	0	2	5.72906
150	190	119	0	1	1	5.55925
63	203	134	0	2	0	5.5
263	220	118	1	0	1	5.83186
210	202	8	0	0	0	3.18
91	207	63	0	0	0	3.7

nv	12	12	12

Vehicles departing from depots at the previous stage:
252	203	117	0	0	2	5.24755
106	201	125	1	0	1	5.88034
99	225	108	0	0	2	5.72906
150	190	119	0	1	1	5.55925
63	203	134	0	2	0	5.5
263	220	118	1	0	1	5.83186
210	202	8	0	0	0	3.18
91	207	63	0	0	0	3.7
