10
16	175	141	1	0	1	5.59928
145	220	109	2	0	0	6.39058
9	127	100	0	2	0	3.9571
111	213	59	0	0	1	4.20355
128	177	100	0	1	1	5.15848
67	175	99	0	1	0	5.08163
127	178	103	2	0	0	5.25837
105	173	107	1	1	0	5.1314
175	220	102	0	1	1	5.41404
176	219	109	0	0	2	5.45

nv	6	6	6

Vehicles departing from depots at the previous stage:
9	127	100	0	2	0	3.9571
111	213	59	0	0	1	4.20355
128	177	100	0	1	1	5.15848
67	175	99	0	1	0	5.08163
127	178	103	2	0	0	5.25837
105	173	107	1	1	0	5.1314
175	220	102	0	1	1	5.41404
176	219	109	0	0	2	5.45
