19
173	223	102	1	0	0	6.19937
43	211	126	0	2	0	6.47344
123	234	154	0	2	0	6.9932
72	221	155	0	1	1	7.01989
54	206	143	0	2	0	7.49527
233	230	165	1	0	1	7.41755
87	217	162	2	0	0	6.62487
21	207	151	1	0	1	7.22903
71	243	164	1	0	0	6.7121
106	230	172	1	0	1	7.43013
170	246	167	0	0	2	7.60113
204	232	179	1	1	0	7.76465
261	233	181	0	1	1	7.77955
235	246	177	1	0	1	7.91961
84	250	176	1	0	1	7.9161
37	225	108	0	1	1	5.35
216	229	121	0	1	1	5.65106
234	220	118	2	0	0	5.63
82	237	129	0	1	1	5.82

nv	12	12	12

Vehicles departing from depots at the previous stage:
37	225	108	0	1	1	5.35
216	229	121	0	1	1	5.65106
234	220	118	2	0	0	5.63
82	237	129	0	1	1	5.82
