18
28	106	57	0	1	1	2.21037
49	126	34	0	1	1	2.18995
244	116	55	0	0	2	2.08233
39	97	68	0	0	2	2.24864
248	132	3	2	0	0	2.22391
218	121	54	0	0	2	2.31086
140	116	60	2	0	0	2.19902
152	76	79	0	2	0	2.39057
225	120	59	2	0	0	2.29109
40	135	49	0	2	0	2.80944
116	139	50	0	1	1	2.55226
104	136	59	2	0	0	2.4095
179	152	42	1	1	0	2.36127
224	154	1	1	1	0	2.37802
193	159	13	1	0	1	2.6835
242	158	9	1	0	1	2.37658
208	143	56	0	1	1	2.38976
62	159	34	0	2	0	2.89676

nv	12	12	12

Vehicles departing from depots at the previous stage:
