15
148	220	131	1	0	1	6.42094
226	200	138	1	1	0	6.37902
109	191	148	0	2	0	6.97196
61	207	165	0	2	0	7.0859
158	224	160	0	1	1	7.16991
176	198	173	0	1	1	7.3277
249	233	161	0	0	2	6.91211
172	237	155	1	0	1	7.46885
238	213	183	2	0	0	6.6381
210	193	174	0	0	2	6.64824
175	239	157	0	1	1	7.51452
231	240	156	1	1	0	7.48171
122	174	127	1	0	0	5.9809
86	163	104	1	0	0	5.04201
132	230	57	1	0	0	5.07729

nv	9	9	9

Vehicles departing from depots at the previous stage:
122	174	127	1	0	0	5.9809
86	163	104	1	0	0	5.04201
132	230	57	1	0	0	5.07729
