14
1	175	168	1	0	1	6.39278
70	160	143	2	0	0	6.31695
150	172	155	1	1	0	6.38927
210	193	174	0	0	2	6.64824
228	163	150	0	2	0	6.18121
271	183	168	1	0	1	6.42607
299	186	198	1	0	1	7.05929
214	188	201	0	0	2	7.23111
122	174	127	1	0	1	5.9809
95	168	146	1	0	1	5.78254
267	166	146	0	2	0	5.75
113	164	144	0	2	0	5.79
222	166	148	0	2	0	5.79
99	236	59	1	0	0	5.23591

nv	9	9	9

Vehicles departing from depots at the previous stage:
122	174	127	1	0	1	5.9809
95	168	146	1	0	1	5.78254
267	166	146	0	2	0	5.75
113	164	144	0	2	0	5.79
222	166	148	0	2	0	5.79
99	236	59	1	0	0	5.23591
