14
197	213	181	0	2	0	7.9606
177	257	167	0	2	0	8.08375
262	238	197	0	1	1	8.22295
61	224	221	0	0	2	8.79108
200	239	223	0	1	0	7.94878
96	223	226	1	1	0	8.64658
232	225	227	1	0	1	8.84257
128	236	228	0	0	2	8.76755
12	240	227	1	0	1	8.97627
50	231	230	1	1	0	8.53796
156	233	181	2	0	0	7.85096
231	257	163	1	1	0	7.90348
31	255	168	0	0	2	7.99246
23	250	176	2	0	0	8.07662

nv	9	9	9

Vehicles departing from depots at the previous stage:
156	233	181	2	0	0	7.85096
231	257	163	1	1	0	7.90348
31	255	168	0	0	2	7.99246
23	250	176	2	0	0	8.07662
