15
162	119	86	1	1	0	3.50848
205	183	18	2	0	0	3.67448
69	181	3	1	0	1	3.5476
42	140	86	2	0	0	3.81027
45	96	101	0	1	1	3.47427
102	135	90	0	0	2	4.00864
104	157	79	0	0	2	3.94667
223	176	65	2	0	0	4.02655
210	202	8	1	1	0	4.05411
9	84	69	0	2	0	2.24853
86	132	3	0	2	0	2.45187
84	140	10	0	0	2	2.69785
146	88	75	0	1	0	2.28995
120	140	6	0	1	0	2.6087
56	143	12	0	0	1	2.65494

nv	9	9	9

Vehicles departing from depots at the previous stage:
9	84	69	0	2	0	2.24853
86	132	3	0	2	0	2.45187
84	140	10	0	0	2	2.69785
146	88	75	0	1	0	2.28995
120	140	6	0	1	0	2.6087
56	143	12	0	0	1	2.65494
