1	175	132	30	1	5.16	6.16	5.16	6.16	0.00	20.00	0.00	20.00	0		0		2		
8	228	120	40	1	5.59	6.43	0.00	20.00	5.43	6.43	5.59	6.59	0		1		1		
16	166	153	30	1	5.89	6.89	5.89	6.89	0.00	20.00	0.00	20.00	1		1		0		
93	168	154	40	1	5.84	6.84	5.84	6.84	0.00	20.00	0.00	20.00	0		2		0		
122	233	125	30	1	5.71	6.70	0.00	20.00	5.71	6.71	5.70	6.70	2		0		0		
136	225	109	30	1	5.37	6.11	0.00	20.00	5.11	6.11	5.37	6.37	0		1		1		
149	172	145	40	1	5.52	6.52	5.52	6.52	0.00	20.00	0.00	20.00	2		0		0		
207	176	126	40	1	5.00	6.00	5.00	6.00	0.00	20.00	0.00	20.00	0		2		0		
219	166	152	30	1	5.87	6.87	5.87	6.87	0.00	20.00	0.00	20.00	1		1		0		
226	163	150	10	1	5.96	6.96	5.96	6.96	0.00	20.00	0.00	20.00	2		0		0		
237	213	117	40	1	5.76	6.09	0.00	20.00	5.09	6.09	5.76	6.76	0		2		0		
265	166	154	40	1	5.91	6.91	5.91	6.91	0.00	20.00	0.00	20.00	1		0		1		
269	183	132	40	1	5.00	6.00	5.00	6.00	0.00	20.00	0.00	20.00	0		2		0		
