13
23	172	122	0	1	1	5.96119
171	177	129	2	0	0	5.83176
107	201	112	2	0	0	5.53403
92	172	128	1	1	0	5.69011
138	109	108	1	0	0	4.35365
114	223	59	0	0	2	4.96181
122	229	63	0	0	2	5.03518
137	238	51	0	1	1	4.99465
149	153	111	0	1	0	4.81742
109	225	70	2	0	0	5.0388
7	233	63	0	0	2	5.26326
43	236	59	0	2	0	5.2524
83	227	70	0	2	0	4.9969

nv	8	8	8

Vehicles departing from depots at the previous stage:
138	109	108	1	0	0	4.35365
114	223	59	0	0	2	4.96181
122	229	63	0	0	2	5.03518
137	238	51	0	1	1	4.99465
149	153	111	0	1	0	4.81742
109	225	70	2	0	0	5.0388
7	233	63	0	0	2	5.26326
43	236	59	0	2	0	5.2524
83	227	70	0	2	0	4.9969
