45
127	179	184	9	1	7.24	8.24	0		1		1		
241	189	202	3	1	7.24	8.24	0		1		1		
94	174	173	3	1	7.26	8.26	0		2		0		
230	220	214	3	1	7.26	8.26	0		0		2		
81	241	187	12	1	7.30	8.30	0		1		1		
199	228	211	12	1	7.35	8.35	1		0		1		
10	244	184	9	1	7.38	8.38	1		0		1		
168	198	219	12	1	7.40	8.40	2		0		0		
140	231	210	12	1	7.41	8.41	0		0		2		
95	197	219	9	1	7.42	8.42	0		0		2		
222	217	223	6	1	7.42	8.42	1		0		1		
46	215	225	12	1	7.45	8.45	0		2		0		
40	227	219	3	1	7.50	8.50	0		0		2		
175	198	224	3	1	7.51	8.51	2		0		0		
151	190	217	6	1	7.53	8.53	0		0		2		
197	201	227	6	1	7.53	8.53	1		0		1		
130	192	220	6	1	7.54	8.54	0		1		1		
91	236	209	6	1	7.55	8.55	1		1		0		
247	220	233	9	1	7.67	8.67	0		1		1		
264	178	204	3	1	7.68	8.68	1		1		0		
75	248	191	6	1	7.71	8.71	0		0		2		
30	215	238	3	1	7.73	8.73	1		0		1		
172	211	239	6	1	7.74	8.74	1		1		0		
64	253	179	9	1	7.77	8.77	1		1		0		
207	239	216	3	1	7.81	8.81	1		0		1		
226	183	221	3	1	7.83	8.83	0		1		1		
141	191	239	9	1	7.97	8.97	2		0		0		
96	212	251	3	1	8.00	9.00	0		2		0		
232	255	185	3	1	8.00	9.00	0		2		0		
262	187	238	6	1	8.06	9.06	0		1		1		
173	240	228	12	1	8.09	9.09	0		1		1		
27	210	256	6	1	8.11	9.11	0		1		1		
157	177	224	3	1	8.13	9.13	0		0		2		
213	171	217	9	1	8.27	9.27	0		2		0		
122	173	223	6	1	8.29	9.29	0		2		0		
87	180	240	6	1	8.34	9.34	1		0		1		
103	161	190	9	1	8.34	9.34	0		0		2		
263	218	265	3	1	8.34	9.34	2		0		0		
225	220	265	12	1	8.37	9.37	2		0		0		
88	171	223	6	1	8.39	9.39	0		2		0		
239	193	261	9	1	8.40	9.40	1		0		1		
42	188	257	12	1	8.43	9.43	0		0		2		
165	189	260	9	1	8.47	9.47	1		0		1		
238	169	222	6	1	8.47	9.47	2		0		0		
253	228	264	3	1	8.48	9.48	0		1		1		
