270
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	162	193	30	1	0.00	20.00	6.87	7.87	8.33	9.33	0.00	20.00	2		0		0		
2	199	87	40	1	4.13	5.06	4.06	5.06	0.00	20.00	4.13	5.13	0		2		0		
3	143	199	40	1	0.00	20.00	8.00	9.00	0.00	20.00	0.00	20.00	1		1		0		
4	230	172	10	1	0.00	20.00	7.06	8.06	6.58	7.58	6.72	7.72	1		0		1		
5	159	259	10	1	0.00	20.00	8.33	9.33	0.00	20.00	0.00	20.00	1		0		1		
6	186	274	30	1	0.00	20.00	8.05	9.05	0.00	20.00	0.00	20.00	0		0		2		
7	231	57	30	1	4.13	5.13	0.00	20.00	0.00	20.00	4.13	5.13	2		0		0		
8	247	168	40	1	0.00	20.00	0.00	20.00	7.22	8.22	6.84	7.84	0		0		2		
9	84	69	20	1	1.40	2.40	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
10	116	60	10	1	1.69	2.69	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
11	180	194	10	1	0.00	20.00	6.38	7.38	7.40	8.40	0.00	20.00	1		1		0		
12	240	227	20	1	0.00	20.00	0.00	20.00	8.07	9.07	7.98	8.98	1		0		1		
13	160	192	40	1	0.00	20.00	6.93	7.93	8.45	9.45	0.00	20.00	2		0		0		
14	234	154	40	1	0.00	20.00	0.00	20.00	6.34	7.34	6.34	7.34	2		0		0		
15	115	104	20	1	3.38	4.38	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
16	159	211	10	1	0.00	20.00	7.36	8.36	0.00	20.00	0.00	20.00	0		1		1		
17	149	117	20	1	4.43	5.43	0.00	20.00	0.00	20.00	4.43	5.43	2		0		0		
18	159	0	30	1	2.24	3.24	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
19	209	31	20	1	3.34	4.34	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
20	212	274	10	1	0.00	20.00	8.35	9.35	0.00	20.00	0.00	20.00	0		0		2		
21	152	59	10	1	2.41	3.41	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
22	222	217	20	1	0.00	20.00	7.52	8.52	7.36	8.36	7.74	8.74	1		0		1		
23	250	176	20	1	0.00	20.00	0.00	20.00	7.53	8.53	7.09	8.09	2		0		0		
24	109	1	20	1	1.07	2.07	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
25	208	253	20	1	0.00	20.00	7.80	8.80	8.05	9.05	0.00	20.00	1		0		1		
26	212	238	20	1	0.00	20.00	7.59	8.59	7.72	8.72	8.35	9.35	2		0		0		
27	150	196	20	1	0.00	20.00	7.52	8.52	0.00	20.00	0.00	20.00	1		1		0		
28	77	67	10	1	1.20	2.20	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
29	212	255	40	1	0.00	20.00	7.95	8.95	8.09	9.09	0.00	20.00	0		2		0		
30	232	179	20	1	0.00	20.00	7.31	8.31	6.79	7.79	6.87	7.87	0		0		2		
31	255	168	40	1	0.00	20.00	0.00	20.00	0.00	20.00	7.08	8.08	0		0		2		
32	165	187	40	1	0.00	20.00	6.63	7.63	8.04	9.04	0.00	20.00	0		1		1		
33	143	189	40	1	0.00	20.00	7.82	8.82	0.00	20.00	0.00	20.00	1		1		0		
34	172	75	30	1	3.24	4.24	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
35	175	19	10	1	2.50	3.50	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
36	265	159	20	1	0.00	20.00	0.00	20.00	0.00	20.00	7.33	8.33	2		0		0		
37	250	174	30	1	0.00	20.00	0.00	20.00	7.50	8.50	7.05	8.05	0		2		0		
38	147	19	10	1	1.83	2.83	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
39	188	158	40	1	0.00	20.00	5.53	6.53	6.35	7.35	0.00	20.00	0		0		2		
40	114	96	20	1	3.00	4.00	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
41	235	58	30	1	4.24	5.24	0.00	20.00	0.00	20.00	4.24	5.24	1		1		0		
42	140	86	40	1	3.00	4.00	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
43	145	116	10	1	4.33	5.33	0.00	20.00	0.00	20.00	4.33	5.33	0		0		2		
44	184	23	10	1	2.72	3.72	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
45	96	101	30	1	3.01	4.01	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
46	208	92	40	1	4.55	5.46	0.00	20.00	4.55	5.55	4.46	5.46	0		2		0		
47	169	127	20	1	5.24	6.24	5.24	6.24	0.00	20.00	0.00	20.00	0		1		1		
48	147	15	20	1	1.84	2.84	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
49	141	14	20	1	1.70	2.70	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
50	231	230	30	1	0.00	20.00	8.22	9.22	7.83	8.83	7.98	8.98	1		1		0		
51	242	227	30	1	0.00	20.00	0.00	20.00	8.15	9.15	8.00	9.00	2		0		0		
52	149	6	10	1	1.94	2.94	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
53	256	14	30	1	4.44	5.44	0.00	20.00	0.00	20.00	4.44	5.44	0		0		2		
54	217	231	30	1	0.00	20.00	7.61	8.61	7.60	8.60	8.11	9.11	1		0		1		
55	85	76	20	1	1.70	2.70	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
56	143	12	20	1	1.76	2.76	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
57	112	28	30	1	1.03	2.03	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
58	200	274	10	1	0.00	20.00	8.11	9.11	0.00	20.00	0.00	20.00	0		0		2		
59	83	64	40	1	1.19	2.19	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
60	253	216	30	1	0.00	20.00	0.00	20.00	8.47	9.47	8.02	9.02	2		0		0		
61	224	221	30	1	0.00	20.00	7.69	8.69	7.48	8.48	7.81	8.81	0		0		2		
62	149	224	10	1	0.00	20.00	8.11	9.11	0.00	20.00	0.00	20.00	1		0		1		
63	203	134	30	1	5.50	6.15	5.15	6.15	5.50	6.50	0.00	20.00	0		2		0		
64	211	239	40	1	0.00	20.00	7.58	8.58	7.74	8.74	8.40	9.40	2		0		0		
65	227	220	40	1	0.00	20.00	7.82	8.82	7.52	8.52	7.77	8.77	1		0		1		
66	269	197	30	1	0.00	20.00	0.00	20.00	0.00	20.00	8.27	9.27	0		0		2		
67	119	46	30	1	1.42	2.42	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
68	248	55	30	1	4.49	5.49	0.00	20.00	0.00	20.00	4.49	5.49	0		1		1		
69	181	3	30	1	2.72	3.72	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
70	167	124	30	1	5.26	6.26	5.26	6.26	0.00	20.00	0.00	20.00	0		2		0		
71	149	18	10	1	1.88	2.88	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
72	135	49	40	1	1.83	2.83	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
73	215	232	30	1	0.00	20.00	7.56	8.56	7.60	8.60	8.16	9.16	0		2		0		
74	137	196	20	1	0.00	20.00	8.35	9.35	0.00	20.00	0.00	20.00	1		0		1		
75	113	98	10	1	3.07	4.07	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
76	194	66	10	1	3.48	4.48	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
77	259	174	20	1	0.00	20.00	0.00	20.00	0.00	20.00	7.36	8.36	1		1		0		
78	214	66	20	1	3.91	4.91	0.00	20.00	3.91	4.91	3.91	4.91	0		2		0		
79	145	118	20	1	4.42	5.42	0.00	20.00	0.00	20.00	4.42	5.42	0		0		2		
80	186	72	40	1	3.45	4.45	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
81	176	228	10	1	0.00	20.00	7.18	8.18	8.26	9.26	0.00	20.00	0		1		1		
82	216	238	40	1	0.00	20.00	7.72	8.72	7.74	8.74	8.27	9.27	1		1		0		
83	271	194	30	1	0.00	20.00	0.00	20.00	0.00	20.00	8.32	9.32	1		1		0		
84	140	10	40	1	1.70	2.70	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
85	206	143	20	1	0.00	20.00	5.42	6.42	5.67	6.67	6.53	7.53	1		0		1		
86	132	3	40	1	1.58	2.58	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
87	173	236	20	1	0.00	20.00	7.41	8.41	0.00	20.00	0.00	20.00	0		2		0		
88	213	235	10	1	0.00	20.00	7.56	8.56	7.66	8.66	8.27	9.27	2		0		0		
89	224	71	10	1	4.24	5.24	0.00	20.00	0.00	20.00	4.24	5.24	1		1		0		
90	78	64	20	1	1.10	2.10	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
91	207	63	10	1	3.70	4.70	0.00	20.00	3.70	4.70	3.70	4.70	0		2		0		
