81
24	226	109	9	1	6.00	6.14	0		0		2		
38	192	113	9	1	6.00	6.28	1		0		1		
86	224	111	12	1	6.00	6.13	1		0		1		
194	194	108	3	1	6.00	6.12	2		0		0		
285	199	110	12	1	6.00	6.04	1		1		0		
297	226	113	6	1	6.00	6.23	1		1		0		
329	225	110	12	1	6.00	6.13	1		1		0		
35	229	154	3	1	6.18	7.18	0		0		2		
206	189	153	12	1	6.22	7.22	0		1		1		
267	191	157	3	1	6.24	7.24	1		1		0		
37	233	154	3	1	6.31	7.31	0		2		0		
45	186	156	3	1	6.38	7.38	1		1		0		
256	234	157	6	1	6.40	7.40	0		1		1		
121	235	156	6	1	6.42	7.42	1		1		0		
330	186	158	9	1	6.42	7.42	1		1		0		
52	233	161	3	1	6.45	7.45	0		0		2		
171	237	155	12	1	6.48	7.48	1		1		0		
40	184	159	6	1	6.52	7.52	0		1		1		
135	182	156	6	1	6.54	7.54	2		0		0		
32	186	164	12	1	6.55	7.55	0		2		0		
30	239	157	12	1	6.61	7.61	2		0		0		
327	181	157	3	1	6.61	7.61	1		1		0		
166	240	156	9	1	6.63	7.63	2		0		0		
78	182	163	12	1	6.68	7.68	1		1		0		
174	240	160	3	1	6.71	7.71	2		0		0		
204	243	155	12	1	6.75	7.75	0		1		1		
17	179	170	6	1	6.96	7.96	0		2		0		
19	178	172	6	1	7.04	8.04	1		0		1		
28	178	175	6	1	7.10	8.10	0		0		2		
147	179	181	12	1	7.18	8.18	0		1		1		
289	188	199	6	1	7.21	8.21	0		2		0		
67	185	196	3	1	7.25	8.25	0		0		2		
148	188	201	6	1	7.25	8.25	1		0		1		
317	186	198	6	1	7.25	8.25	0		2		0		
321	185	197	3	1	7.27	8.27	0		1		1		
92	187	202	9	1	7.30	8.30	1		0		1		
126	172	172	3	1	7.35	8.35	1		1		0		
315	186	204	6	1	7.38	8.38	0		1		1		
177	172	176	12	1	7.42	8.42	1		0		1		
2	215	224	3	1	7.43	8.43	1		0		1		
300	212	225	6	1	7.44	8.44	0		2		0		
237	219	223	12	1	7.45	8.45	2		0		0		
234	171	177	3	1	7.50	8.50	0		2		0		
239	215	228	9	1	7.52	8.52	2		0		0		
39	214	230	12	1	7.55	8.55	0		2		0		
162	233	216	12	1	7.60	8.60	1		1		0		
153	200	231	6	1	7.63	8.63	0		0		2		
270	227	225	12	1	7.63	8.63	0		1		1		
23	227	226	12	1	7.65	8.65	0		2		0		
184	207	235	3	1	7.66	8.66	1		1		0		
211	222	232	12	1	7.68	8.68	0		1		1		
3	195	230	6	1	7.69	8.69	1		1		0		
34	197	232	12	1	7.70	8.70	0		2		0		
151	230	225	6	1	7.70	8.70	2		0		0		
301	216	236	3	1	7.70	8.70	0		2		0		
217	217	236	3	1	7.71	8.71	2		0		0		
66	204	237	3	1	7.72	8.72	0		2		0		
96	223	233	3	1	7.72	8.72	2		0		0		
105	230	227	3	1	7.74	8.74	0		2		0		
302	198	235	6	1	7.75	8.75	0		1		1		
76	219	238	12	1	7.77	8.77	0		2		0		
259	222	236	3	1	7.77	8.77	0		2		0		
15	194	233	12	1	7.78	8.78	2		0		0		
224	196	235	12	1	7.78	8.78	2		0		0		
77	232	229	12	1	7.84	8.84	1		0		1		
83	194	237	3	1	7.86	8.86	2		0		0		
89	201	242	6	1	7.86	8.86	0		2		0		
119	233	230	12	1	7.89	8.89	0		1		1		
312	236	226	6	1	7.90	8.90	1		0		1		
169	237	229	12	1	8.00	9.00	1		1		0		
161	241	223	3	1	8.03	9.03	0		1		1		
6	237	233	12	1	8.08	9.08	1		0		1		
265	242	231	3	1	8.23	9.23	2		0		0		
47	241	236	6	1	8.29	9.29	1		1		0		
185	175	228	9	1	8.30	9.30	2		0		0		
255	242	235	12	1	8.31	9.31	2		0		0		
18	174	229	9	1	8.37	9.37	1		0		1		
25	245	232	3	1	8.38	9.38	1		1		0		
210	247	232	6	1	8.47	9.47	1		0		1		
213	173	232	3	1	8.47	9.47	1		1		0		
313	248	231	12	1	8.50	9.50	2		0		0		
