20
150	74	77	0	0	1	2.00176
175	137	18	0	1	1	2.46212
286	70	79	0	1	0	2.17776
124	133	43	0	1	0	2.52391
40	132	45	0	2	0	2.60385
31	74	80	0	1	0	2.19449
153	172	20	0	0	2	3.39597
182	172	23	0	1	1	3.39629
116	175	20	1	1	0	3.44355
167	176	22	0	2	0	3.50939
185	176	16	2	0	0	3.44738
259	177	23	2	0	0	3.53152
264	177	22	0	1	1	3.50252
212	180	20	0	1	1	3.61412
256	182	25	0	0	2	3.62891
60	127	91	2	0	0	3.60446
196	148	84	2	0	0	3.48057
184	153	82	0	0	2	3.81611
111	129	94	2	0	0	3.62433
35	125	97	1	0	1	3.55289

nv	12	12	12

Vehicles departing from depots at the previous stage:
