21
30	221	154	1	0	0	6.78542
183	216	157	0	1	0	6.7148
43	217	161	0	1	0	7.07361
46	183	142	0	1	0	6.84612
251	180	148	0	0	1	6.94545
58	179	148	1	0	0	6.81787
221	179	152	0	0	2	7.49375
124	217	216	1	0	1	8.10819
121	209	223	0	2	0	8.25232
237	214	226	1	0	1	8.07619
115	220	225	1	1	0	8.19011
129	213	229	1	1	0	7.9959
90	220	227	0	0	2	8.51407
202	223	225	0	1	1	8.53341
63	218	229	0	2	0	7.56
18	223	226	2	0	0	8.07454
19	224	109	1	1	0	5.50274
246	225	110	0	0	2	5.81089
145	220	109	2	0	0	5.98796
224	224	113	0	1	1	5.46
17	218	113	1	0	1	5.82833

nv	12	12	12

Vehicles departing from depots at the previous stage:
19	224	109	1	1	0	5.50274
246	225	110	0	0	2	5.81089
145	220	109	2	0	0	5.98796
224	224	113	0	1	1	5.46
17	218	113	1	0	1	5.82833
