18
96	175	50	2	0	0	3.64658
234	178	56	2	0	0	3.78406
194	179	57	2	0	0	3.93493
242	184	54	0	1	1	3.84948
93	124	97	0	0	2	3.50828
190	125	100	0	1	1	3.39787
9	127	100	0	2	0	3.93265
71	127	101	0	1	1	4.36769
68	215	6	0	1	1	4.04245
208	216	10	0	0	2	4.14577
108	216	8	2	0	0	4.363
51	216	7	0	1	1	4.048
220	217	10	2	0	0	4.32383
23	127	104	0	1	1	4.38641
216	212	53	0	1	1	3.89235
132	215	49	1	0	1	4.09413
106	215	56	1	1	0	4.09128
60	209	64	0	2	0	4.03

nv	12	12	12

Vehicles departing from depots at the previous stage:
