18
204	60	71	1	0	1	2.10904
16	60	73	1	0	1	2.18696
144	64	72	1	0	1	2.10024
186	109	49	0	0	2	2.25788
259	89	66	2	0	0	2.17269
167	83	73	0	1	1	2.27944
88	140	24	0	1	1	2.36566
235	140	27	1	0	1	2.39742
72	76	79	0	2	0	2.20152
78	73	80	0	1	1	2.3662
201	142	27	0	2	0	2.24679
202	144	26	0	0	2	2.47252
234	145	28	1	0	1	2.30448
49	146	26	2	0	0	2.3019
6	141	41	0	2	0	2.16726
264	146	31	0	2	0	2.40645
273	147	28	1	1	0	2.77679
257	148	29	2	0	0	2.8159

nv	12	12	12

Vehicles departing from depots at the previous stage:
