103
0	150	150	0	0	0.00	20.00	0		0		0		
153	51	62	10	1	0.59	1.59	1		0		1		
92	53	63	30	1	0.66	1.66	0		1		1		
37	59	64	10	1	0.80	1.80	0		2		0		
123	53	66	40	1	0.80	1.80	0		0		2		
24	55	68	40	1	0.92	1.92	1		0		1		
8	63	67	10	1	0.98	1.98	1		1		0		
56	81	62	30	1	1.08	2.08	0		1		1		
136	63	71	10	1	1.16	2.16	0		2		0		
99	67	70	40	1	1.17	2.17	0		1		1		
172	83	64	40	1	1.19	2.19	2		0		0		
78	77	67	10	1	1.20	2.20	2		0		0		
19	119	33	10	1	1.23	2.23	1		0		1		
57	68	71	30	1	1.23	2.23	0		0		2		
165	78	68	20	1	1.26	2.26	0		2		0		
25	119	38	20	1	1.29	2.29	0		1		1		
70	99	58	20	1	1.29	2.29	1		1		0		
87	70	73	10	1	1.35	2.35	0		1		1		
4	121	40	20	1	1.36	2.36	0		0		2		
47	96	63	30	1	1.39	2.39	1		0		1		
148	93	65	40	1	1.40	2.40	0		1		1		
190	122	41	40	1	1.40	2.40	0		1		1		
21	73	74	30	1	1.44	2.44	1		0		1		
122	70	75	40	1	1.44	2.44	1		0		1		
32	86	70	10	1	1.47	2.47	0		0		2		
188	85	72	20	1	1.53	2.53	1		1		0		
128	126	44	30	1	1.54	2.54	1		1		0		
65	106	63	20	1	1.58	2.58	0		0		2		
177	104	65	10	1	1.61	2.61	0		0		2		
125	100	69	10	1	1.67	2.67	1		1		0		
187	81	77	40	1	1.68	2.68	1		0		1		
30	103	68	10	1	1.69	2.69	0		0		2		
5	85	76	40	1	1.70	2.70	2		0		0		
53	141	14	30	1	1.70	2.70	0		2		0		
126	140	10	20	1	1.70	2.70	1		1		0		
15	106	67	10	1	1.71	2.71	0		2		0		
61	143	12	10	1	1.76	2.76	1		1		0		
6	105	70	10	1	1.80	2.80	1		1		0		
66	144	8	30	1	1.81	2.81	0		2		0		
163	147	15	20	1	1.84	2.84	0		2		0		
63	148	12	10	1	1.88	2.88	0		1		1		
162	149	18	30	1	1.88	2.88	1		0		1		
28	149	15	40	1	1.89	2.89	1		0		1		
147	150	28	40	1	1.93	2.93	0		1		1		
34	151	6	40	1	1.99	2.99	2		0		0		
49	153	35	20	1	2.05	3.05	0		2		0		
96	154	34	40	1	2.06	3.06	2		0		0		
20	157	34	40	1	2.13	3.13	0		2		0		
166	127	68	40	1	2.14	3.14	1		0		1		
1	153	46	10	1	2.18	3.18	0		1		1		
18	126	71	30	1	2.22	3.22	0		1		1		
149	125	72	10	1	2.23	3.23	0		0		2		
39	130	70	40	1	2.26	3.26	0		0		2		
88	136	67	20	1	2.29	3.29	0		1		1		
156	131	72	20	1	2.35	3.35	0		2		0		
112	131	74	20	1	2.41	3.41	0		1		1		
121	137	71	20	1	2.43	3.43	0		0		2		
175	135	73	10	1	2.45	3.45	0		1		1		
184	133	75	20	1	2.48	3.48	1		1		0		
108	136	80	20	1	2.71	3.71	0		2		0		
102	170	63	40	1	2.89	3.89	0		1		1		
158	165	72	40	1	3.02	4.02	1		1		0		
62	167	71	40	1	3.03	4.03	0		2		0		
10	173	67	10	1	3.05	4.05	0		2		0		
73	113	98	20	1	3.07	4.07	2		0		0		
120	112	99	10	1	3.11	4.11	0		0		2		
140	182	62	10	1	3.13	4.13	0		2		0		
13	174	72	30	1	3.20	4.20	0		1		1		
168	177	75	30	1	3.35	4.35	1		1		0		
48	115	104	10	1	3.38	4.38	0		1		1		
12	161	90	20	1	3.51	4.51	1		0		1		
41	162	94	10	1	3.68	4.68	2		0		0		
150	162	97	30	1	3.79	4.79	2		0		0		
116	165	96	20	1	3.80	4.80	1		1		0		
117	164	98	20	1	3.86	4.86	2		0		0		
169	166	97	20	1	3.86	4.86	1		1		0		
135	163	100	10	1	3.92	4.92	0		0		2		
114	230	52	20	1	4.03	5.03	1		0		1		
106	236	52	40	1	4.17	5.17	1		0		1		
118	121	119	20	1	4.18	5.18	1		0		1		
178	233	58	10	1	4.19	5.19	1		0		1		
189	232	60	10	1	4.20	5.20	0		2		0		
71	235	58	10	1	4.24	5.24	1		1		0		
143	235	59	30	1	4.25	5.25	0		2		0		
54	236	60	40	1	4.29	5.29	1		1		0		
132	149	114	40	1	4.30	5.30	0		0		2		
55	147	115	10	1	4.31	5.31	1		1		0		
16	145	116	10	1	4.33	5.33	1		0		1		
35	150	116	10	1	4.40	5.40	0		0		2		
27	144	118	10	1	4.41	5.41	1		0		1		
69	149	117	40	1	4.43	5.43	1		0		1		
33	226	79	20	1	4.47	5.47	2		0		0		
50	227	78	20	1	4.47	5.47	1		1		0		
185	129	123	40	1	4.47	5.47	1		1		0		
95	248	55	10	1	4.49	5.49	1		1		0		
58	230	79	40	1	4.70	5.70	1		1		0		
74	228	80	40	1	4.72	5.72	1		1		0		
2	229	81	20	1	4.74	5.74	1		0		1		
43	231	82	30	1	4.76	5.76	0		2		0		
183	227	82	20	1	4.77	5.77	1		1		0		
160	229	83	20	1	4.78	5.78	0		0		2		
139	227	83	20	1	4.79	5.79	1		1		0		
124	233	84	40	1	4.81	5.81	0		1		1		
