18
73	216	69	0	2	0	5.01548
246	249	22	0	1	1	5.13548
108	150	115	1	1	0	4.86288
158	224	79	1	0	1	5.06628
52	135	121	0	2	0	4.91207
194	187	112	0	1	1	5.27124
243	183	122	2	0	0	5.14836
261	183	132	1	0	1	5.32503
85	175	132	2	0	0	5.87632
160	243	108	1	0	1	5.47
248	172	145	0	1	1	5.52
56	175	152	1	1	0	5.59682
62	228	120	2	0	0	5.59
107	167	147	1	1	0	5.73
260	236	130	0	0	2	5.83
38	237	130	0	0	2	5.84
121	188	139	0	0	2	5.96
206	224	20	0	2	0	4.63976

nv	12	12	12

Vehicles departing from depots at the previous stage:
206	224	20	0	2	0	4.63976
