57
44	188	142	5	1	6.00	6.18	0		1		1		
65	203	166	15	1	6.00	6.83	2		0		0		
90	206	157	5	1	6.00	6.71	0		2		0		
113	162	148	20	1	6.00	6.96	0		1		1		
116	201	175	10	1	6.00	6.99	0		0		2		
128	166	123	20	1	6.00	6.28	2		0		0		
161	158	140	10	1	6.00	7.00	1		0		1		
162	190	181	10	1	6.02	7.02	1		0		1		
146	219	152	5	1	6.09	7.09	0		0		2		
99	169	171	5	1	6.15	7.15	0		1		1		
194	170	174	20	1	6.18	7.18	2		0		0		
53	169	173	5	1	6.20	7.20	1		0		1		
142	168	176	15	1	6.29	7.29	0		1		1		
72	167	176	20	1	6.33	7.33	0		0		2		
111	167	179	15	1	6.39	7.39	2		0		0		
167	165	182	5	1	6.52	7.52	0		1		1		
112	163	180	20	1	6.56	7.56	1		1		0		
191	160	179	5	1	6.67	7.67	0		0		2		
115	159	177	15	1	6.68	7.68	0		2		0		
124	167	193	15	1	6.68	7.68	1		1		0		
2	199	213	10	1	6.78	7.78	0		1		1		
52	208	208	5	1	6.84	7.84	1		0		1		
125	168	204	10	1	6.88	7.88	0		0		2		
196	156	182	15	1	6.92	7.92	0		0		2		
144	165	204	5	1	6.98	7.98	0		2		0		
85	186	228	5	1	7.05	8.05	2		0		0		
190	162	203	5	1	7.07	8.07	1		1		0		
110	225	192	10	1	7.17	8.17	2		0		0		
80	194	234	10	1	7.18	8.18	2		0		0		
39	172	225	5	1	7.20	8.20	1		1		0		
141	161	210	10	1	7.25	8.25	1		0		1		
106	150	184	15	1	7.29	8.29	0		2		0		
20	149	183	15	1	7.33	8.33	0		2		0		
193	147	178	5	1	7.36	8.36	2		0		0		
166	149	186	10	1	7.38	8.38	2		0		0		
187	208	235	5	1	7.42	8.42	2		0		0		
103	174	238	15	1	7.43	8.43	0		2		0		
96	207	237	10	1	7.44	8.44	2		0		0		
84	145	182	5	1	7.56	8.56	0		1		1		
81	214	234	10	1	7.57	8.57	0		0		2		
49	145	184	15	1	7.59	8.59	2		0		0		
165	144	182	5	1	7.62	8.62	1		0		1		
114	157	221	5	1	7.65	8.65	0		2		0		
95	224	229	5	1	7.85	8.85	0		1		1		
210	165	256	20	1	8.06	9.06	1		0		1		
178	234	213	20	1	8.07	9.07	0		1		1		
50	184	277	10	1	8.13	9.13	2		0		0		
21	209	269	15	1	8.16	9.16	1		0		1		
172	238	206	15	1	8.19	9.19	0		1		1		
101	212	270	10	1	8.26	9.26	2		0		0		
23	152	241	20	1	8.28	9.28	2		0		0		
195	157	254	10	1	8.31	9.31	0		2		0		
156	226	248	15	1	8.33	9.33	0		1		1		
42	175	281	5	1	8.34	9.34	1		1		0		
48	140	214	5	1	8.46	9.46	1		0		1		
9	231	243	15	1	8.47	9.47	0		0		2		
109	232	240	10	1	8.47	9.47	0		0		2		
