14
214	188	201	0	0	2	7.065
158	224	160	0	1	1	7.06951
51	186	204	2	0	0	7.24886
301	167	187	0	0	1	6.88842
281	156	173	2	0	0	7.60667
187	181	214	1	0	1	7.67497
306	155	183	0	2	0	7.97275
5	228	180	1	0	1	8.07981
122	174	127	1	0	1	5.97107
95	168	146	1	0	1	5.73636
150	172	155	1	1	0	5.73
267	166	146	0	2	0	5.75
113	164	144	0	2	0	5.99682
30	212	124	0	1	1	5.98696

nv	9	9	9

Vehicles departing from depots at the previous stage:
122	174	127	1	0	1	5.97107
95	168	146	1	0	1	5.73636
150	172	155	1	1	0	5.73
267	166	146	0	2	0	5.75
113	164	144	0	2	0	5.99682
30	212	124	0	1	1	5.98696
