18
253	168	183	0	1	1	7.01623
181	220	169	1	0	1	7.40998
241	214	181	2	0	0	7.14086
126	199	204	0	2	0	7.5764
35	168	194	1	1	0	7.56369
77	190	212	1	1	0	7.69281
133	225	172	0	0	2	7.55852
235	155	172	2	0	0	6.99449
11	228	164	0	2	0	7.36926
107	153	167	1	1	0	7.7435
121	161	188	1	0	1	7.71618
171	188	217	0	1	1	7.56288
15	191	225	0	1	1	7.7622
117	155	183	0	1	1	7.7382
84	179	140	1	0	1	5.33761
104	171	133	0	0	2	5.85548
159	172	149	0	1	1	5.96092
119	172	152	2	0	0	5.66

nv	12	12	12

Vehicles departing from depots at the previous stage:
84	179	140	1	0	1	5.33761
104	171	133	0	0	2	5.85548
159	172	149	0	1	1	5.96092
119	172	152	2	0	0	5.66
