19
134	221	143	0	0	1	6.61593
2	214	160	1	0	1	6.94503
181	220	169	0	0	1	6.99948
122	222	169	0	2	0	7.08735
11	228	164	0	2	0	7.33921
133	225	172	0	0	2	7.4161
241	214	181	2	0	0	7.36994
130	241	148	1	1	0	7.26246
109	187	167	1	0	1	7.51757
214	211	186	0	2	0	7.50277
190	188	187	0	0	2	7.22838
126	199	204	0	2	0	7.71575
10	226	201	0	2	0	7.90333
215	241	180	2	0	0	8.15752
138	240	184	0	0	2	7.60646
4	216	214	1	0	1	8.00701
177	198	112	1	1	0	5.50119
47	198	128	1	0	1	5.54517
183	225	128	2	0	0	5.78

nv	12	12	12

Vehicles departing from depots at the previous stage:
177	198	112	1	1	0	5.50119
47	198	128	1	0	1	5.54517
183	225	128	2	0	0	5.78
