19
132	49	50	0	1	0	0.947535
136	106	29	0	2	0	1.87667
260	73	75	0	2	0	1.92787
41	136	26	1	0	1	2.29583
186	108	64	0	0	2	2.04398
255	135	2	0	1	1	2.42246
222	123	54	2	0	0	2.63361
54	107	66	0	0	2	2.34864
249	141	35	2	0	0	2.48378
246	146	25	0	1	1	2.22813
169	133	54	0	0	2	2.24959
6	148	9	1	1	0	2.35921
250	119	67	0	2	0	2.23257
31	100	78	2	0	0	2.40702
74	136	57	1	1	0	2.32518
197	121	68	0	0	1	2.09917
244	153	1	0	1	1	2.58284
203	158	20	2	0	0	2.59386
113	128	70	1	0	1	3.14771

nv	12	12	12

Vehicles departing from depots at the previous stage:
