45
78	215	154	20	1	5.91	6.91	2		0		0		
61	216	156	30	1	5.96	6.96	0		0		2		
83	221	158	30	1	6.07	7.07	2		0		0		
190	223	161	20	1	6.17	7.17	2		0		0		
136	218	170	30	1	6.29	7.29	0		0		2		
89	217	171	30	1	6.30	7.30	1		0		1		
145	212	176	10	1	6.37	7.37	0		0		2		
192	216	175	30	1	6.37	7.37	1		0		1		
183	223	173	30	1	6.43	7.43	2		0		0		
206	225	172	30	1	6.45	7.45	1		1		0		
105	181	158	10	1	6.63	7.63	0		1		1		
184	179	159	20	1	6.74	7.74	1		0		1		
130	178	160	20	1	6.80	7.80	1		0		1		
148	176	164	30	1	6.98	7.98	0		0		2		
157	175	162	40	1	6.99	7.99	0		0		2		
74	173	163	20	1	7.12	8.12	1		0		1		
43	211	211	20	1	7.13	8.13	1		0		1		
169	216	212	40	1	7.18	8.18	0		0		2		
80	213	215	30	1	7.22	8.22	0		1		1		
55	213	218	30	1	7.29	8.29	2		0		0		
96	220	216	40	1	7.31	8.31	1		0		1		
26	220	224	20	1	7.48	8.48	0		1		1		
110	222	223	10	1	7.49	8.49	1		0		1		
158	223	224	10	1	7.53	8.53	0		1		1		
176	231	220	40	1	7.62	8.62	0		1		1		
111	224	229	10	1	7.65	8.65	1		0		1		
152	236	216	30	1	7.70	8.70	1		0		1		
161	222	233	40	1	7.70	8.70	0		2		0		
147	238	219	30	1	7.83	8.83	1		1		0		
76	239	227	40	1	8.03	9.03	0		1		1		
107	242	223	10	1	8.07	9.07	1		0		1		
125	176	221	20	1	8.12	9.12	2		0		0		
128	174	221	20	1	8.21	9.21	0		2		0		
48	173	222	20	1	8.27	9.27	1		0		1		
118	174	224	10	1	8.27	9.27	2		0		0		
62	253	207	40	1	8.29	9.29	0		2		0		
179	184	247	30	1	8.34	9.34	0		1		1		
54	173	226	40	1	8.35	9.35	2		0		0		
199	184	248	30	1	8.36	9.36	2		0		0		
97	174	229	20	1	8.37	9.37	2		0		0		
195	183	247	40	1	8.37	9.37	0		0		2		
103	256	204	30	1	8.41	9.41	0		0		2		
204	255	207	20	1	8.41	9.41	0		1		1		
163	183	249	30	1	8.42	9.42	0		2		0		
132	201	271	10	1	8.48	9.48	2		0		0		
