210
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	153	104	20	1	3.92	4.92	0.00	20.00	3.92	4.92	3.92	4.92	0		2		0		
2	229	69	20	1	4.31	5.31	0.00	20.00	0.00	20.00	4.31	5.31	0		2		0		
3	214	6	30	1	3.47	4.47	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
4	121	110	40	1	3.74	4.74	0.00	20.00	3.74	4.74	3.74	4.74	0		2		0		
5	85	74	40	1	1.61	2.61	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
6	105	80	10	1	2.18	3.18	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
7	160	261	40	1	0.00	20.00	8.34	9.34	0.00	20.00	0.00	20.00	0		1		1		
8	173	83	30	1	3.50	4.50	0.00	20.00	3.50	4.50	3.50	4.50	0		2		0		
9	166	255	20	1	0.00	20.00	8.01	9.01	0.00	20.00	0.00	20.00	1		0		1		
10	161	60	30	1	2.63	3.63	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
11	174	78	30	1	3.37	4.37	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
12	203	6	20	1	3.21	4.21	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
13	106	83	20	1	2.32	3.32	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
14	145	34	10	1	1.85	2.85	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
15	121	20	40	1	1.21	2.21	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
16	167	26	30	1	2.32	3.32	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
17	126	79	30	1	2.49	3.49	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
18	122	22	10	1	1.24	2.24	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
19	119	117	10	1	4.06	5.06	0.00	20.00	0.00	20.00	4.06	5.06	1		1		0		
20	157	116	40	1	4.50	5.50	0.00	20.00	0.00	20.00	4.50	5.50	0		1		1		
21	157	181	20	1	0.00	20.00	6.85	7.85	0.00	20.00	0.00	20.00	0		1		1		
22	73	76	30	1	1.53	2.53	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
23	199	276	10	1	0.00	20.00	8.14	9.14	0.00	20.00	0.00	20.00	2		0		0		
24	168	26	10	1	2.34	3.34	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
25	119	112	10	1	3.81	4.81	0.00	20.00	3.81	4.81	3.81	4.81	2		0		0		
26	220	224	20	1	0.00	20.00	7.58	8.58	7.48	8.48	7.91	8.91	0		1		1		
27	122	25	10	1	1.25	2.25	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
28	144	32	40	1	1.81	2.81	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
29	203	275	30	1	0.00	20.00	8.17	9.17	0.00	20.00	0.00	20.00	0		2		0		
30	114	14	30	1	1.06	2.06	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
31	103	82	20	1	2.23	3.23	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
32	71	4	40	1	0.16	1.16	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
33	67	4	40	1	0.07	1.07	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
34	86	80	40	1	1.89	2.89	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
35	226	71	30	1	4.28	5.28	0.00	20.00	0.00	20.00	4.28	5.28	2		0		0		
36	116	9	10	1	1.14	2.14	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
37	155	178	10	1	0.00	20.00	6.90	7.90	0.00	20.00	0.00	20.00	1		1		0		
38	150	34	10	1	1.97	2.97	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
39	114	6	40	1	1.12	2.12	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
40	259	209	10	1	0.00	20.00	0.00	20.00	0.00	20.00	8.07	9.07	0		1		1		
41	161	176	30	1	0.00	20.00	6.57	7.57	0.00	20.00	0.00	20.00	0		2		0		
42	153	178	20	1	0.00	20.00	7.00	8.00	0.00	20.00	0.00	20.00	0		0		2		
43	211	211	20	1	0.00	20.00	6.99	7.99	7.13	8.13	7.80	8.80	1		0		1		
44	269	179	10	1	0.00	20.00	0.00	20.00	0.00	20.00	7.92	8.92	1		0		1		
45	146	211	30	1	0.00	20.00	8.03	9.03	0.00	20.00	0.00	20.00	0		2		0		
46	130	80	30	1	2.60	3.60	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
47	260	208	20	1	0.00	20.00	0.00	20.00	0.00	20.00	8.09	9.09	0		0		2		
48	173	222	20	1	0.00	20.00	7.12	8.12	8.27	9.27	0.00	20.00	1		0		1		
49	162	56	30	1	2.57	3.57	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
50	148	210	30	1	0.00	20.00	7.90	8.90	0.00	20.00	0.00	20.00	1		0		1		
51	272	188	20	1	0.00	20.00	0.00	20.00	0.00	20.00	8.26	9.26	1		0		1		
52	160	177	40	1	0.00	20.00	6.63	7.63	0.00	20.00	0.00	20.00	1		0		1		
53	231	68	20	1	4.33	5.33	0.00	20.00	0.00	20.00	4.33	5.33	0		1		1		
54	173	226	40	1	0.00	20.00	7.20	8.20	8.35	9.35	0.00	20.00	2		0		0		
55	213	218	30	1	0.00	20.00	7.20	8.20	7.29	8.29	7.90	8.90	2		0		0		
56	175	251	10	1	0.00	20.00	7.69	8.69	0.00	20.00	0.00	20.00	2		0		0		
57	96	87	40	1	2.34	3.34	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
58	115	46	10	1	1.33	2.33	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
59	153	115	30	1	4.40	5.40	0.00	20.00	0.00	20.00	4.40	5.40	0		1		1		
60	227	72	20	1	4.33	5.33	0.00	20.00	0.00	20.00	4.33	5.33	1		0		1		
61	216	156	30	1	0.00	20.00	6.03	7.03	5.96	6.96	6.52	7.52	0		0		2		
62	253	207	40	1	0.00	20.00	0.00	20.00	8.29	9.29	7.83	8.83	0		2		0		
63	209	277	10	1	0.00	20.00	8.33	9.33	0.00	20.00	0.00	20.00	1		0		1		
