18
40	161	22	1	0	1	3.14887
97	161	26	0	2	0	3.13108
19	105	81	0	1	1	3.20716
246	143	67	0	1	1	3.39435
230	168	42	1	1	0	2.73168
51	129	77	1	0	1	3.36438
108	131	78	2	0	0	3.41292
149	170	53	1	0	1	3.67321
280	103	93	0	2	0	3.6323
8	186	26	1	0	1	3.72164
64	149	76	1	1	0	3.6257
158	123	92	0	2	0	3.53841
93	173	64	0	1	1	3.87845
120	111	98	0	1	1	3.34318
176	199	28	0	0	2	4.03388
61	200	26	0	0	2	3.93306
179	191	49	2	0	0	4.00737
252	131	95	2	0	0	3.73353

nv	12	12	12

Vehicles departing from depots at the previous stage:
