14
126	222	232	0	1	1	8.77596
35	223	233	2	0	0	8.43032
168	212	225	0	2	0	8.97254
245	215	228	1	0	1	8.79152
11	216	231	1	1	0	8.97181
265	214	230	1	1	0	8.74486
105	222	236	2	0	0	8.70798
5	228	180	0	0	1	7.455
217	263	159	0	1	1	8.05591
176	198	173	0	1	1	8.44678
254	255	190	0	1	1	8.44742
255	244	212	1	0	1	7.76286
56	204	199	0	0	2	8.53665
233	219	219	1	1	0	8.67329

nv	9	9	9

Vehicles departing from depots at the previous stage:
5	228	180	0	0	1	7.455
217	263	159	0	1	1	8.05591
176	198	173	0	1	1	8.44678
254	255	190	0	1	1	8.44742
255	244	212	1	0	1	7.76286
56	204	199	0	0	2	8.53665
233	219	219	1	1	0	8.67329
