264
0	150	150
1	220	117
2	177	134
3	271	193
4	152	9
5	88	34
6	184	244
7	269	190
8	193	125
9	214	204
10	162	200
11	183	226
12	247	130
13	199	146
14	151	93
15	195	201
16	89	4
17	213	46
18	125	99
19	187	32
20	211	141
21	224	18
22	256	210
23	157	11
24	177	5
25	238	215
26	250	164
27	179	94
28	167	149
29	200	78
30	223	148
31	108	75
32	196	150
33	219	227
34	257	188
35	81	48
36	113	41
37	239	147
38	126	89
39	164	26
40	225	215
41	164	246
42	170	271
43	150	108
44	162	239
45	212	117
46	173	178
47	216	91
48	224	151
49	143	94
50	152	175
51	152	191
52	193	66
53	138	192
54	231	112
55	230	58
56	179	253
57	170	11
58	141	102
59	207	145
60	178	99
61	122	22
62	117	97
63	170	237
64	177	243
65	89	28
66	106	50
67	164	57
68	155	79
69	191	248
70	65	4
71	177	125
72	195	29
73	187	241
74	262	155
75	150	70
76	236	40
77	145	180
78	129	63
79	240	180
80	207	54
81	176	50
82	223	171
83	158	112
84	82	59
85	162	83
86	258	174
87	232	164
88	209	236
89	136	38
90	207	197
91	173	174
92	219	197
93	251	212
94	226	255
95	207	130
96	108	73
97	190	161
98	109	57
99	216	143
100	208	138
101	187	149
102	154	161
103	204	204
104	172	70
105	200	102
106	207	120
107	107	37
108	233	150
109	145	183
110	226	262
111	139	188
112	223	173
113	171	113
114	154	66
115	184	179
116	190	212
117	181	275
118	220	192
119	216	61
120	262	182
121	251	50
122	210	231
123	239	191
124	194	29
125	160	142
126	145	198
127	117	28
128	134	97
129	170	95
130	207	206
131	173	243
132	167	220
133	173	225
134	217	190
135	214	53
136	134	54
137	196	18
138	216	47
139	166	231
140	97	45
141	192	136
142	97	34
143	183	186
144	159	252
145	176	272
146	224	177
147	83	72
148	231	47
149	257	153
150	186	120
151	72	50
152	201	134
153	177	121
154	97	84
155	92	59
156	148	81
157	86	62
158	243	144
159	250	143
160	234	24
161	119	110
162	162	76
163	260	189
164	219	198
165	167	54
166	157	253
167	262	165
168	239	211
169	228	240
170	102	77
171	234	26
172	236	6
173	224	198
174	180	159
175	220	38
176	202	120
177	267	161
178	200	218
179	169	220
180	170	94
181	117	59
182	194	120
183	175	243
184	217	142
185	237	249
186	94	46
187	192	64
188	71	76
189	183	92
190	228	124
191	202	151
192	68	39
193	258	141
194	259	141
195	227	201
196	211	228
197	112	71
198	179	68
199	171	202
200	232	19
201	173	12
202	220	70
203	219	118
204	216	239
205	142	20
206	161	262
207	181	87
208	121	71
209	235	17
210	217	171
211	87	66
212	156	17
213	186	199
214	223	217
215	221	11
216	221	183
217	236	127
218	183	207
219	214	220
220	164	175
221	238	89
222	165	70
223	185	255
224	233	157
225	118	80
226	177	54
227	159	247
228	92	92
229	228	127
230	222	35
231	230	28
232	155	29
233	198	116
234	222	169
235	261	193
236	155	190
237	202	189
238	105	49
239	87	3
240	176	212
241	233	220
242	90	75
243	91	11
244	111	21
245	161	165
246	228	16
247	139	98
248	147	1
249	94	62
250	154	25
251	197	62
252	159	35
253	181	67
254	103	35
255	238	187
256	204	178
257	165	2
258	81	10
259	238	7
260	230	124
261	191	206
262	227	75
263	174	263
