287
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	220	183	10	1	0.00	20.00	6.75	7.75	6.60	7.60	7.03	8.03	0		2		0		
2	177	166	10	1	0.00	20.00	6.00	6.83	6.97	7.97	0.00	20.00	0		0		2		
3	97	47	20	1	0.96	1.96	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
4	84	86	10	1	2.13	3.13	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
5	152	162	30	1	0.00	20.00	6.76	7.76	0.00	20.00	0.00	20.00	0		2		0		
6	184	56	40	1	3.05	4.05	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
7	193	175	20	1	0.00	20.00	6.00	6.90	6.56	7.56	7.74	8.74	0		2		0		
8	214	96	30	1	4.65	5.65	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
9	162	100	20	1	3.91	4.91	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
10	258	16	40	1	4.48	5.48	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
11	125	67	10	1	2.07	3.07	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
12	183	74	20	1	3.44	4.44	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
13	247	170	10	1	0.00	20.00	0.00	20.00	7.25	8.25	6.88	7.88	1		1		0		
14	199	154	20	1	0.00	20.00	6.00	6.50	6.00	6.99	7.04	8.04	0		0		2		
15	109	75	30	1	2.05	3.05	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
16	238	227	10	1	0.00	20.00	0.00	20.00	7.99	8.99	7.95	8.95	0		1		1		
17	151	207	40	1	0.00	20.00	7.67	8.67	0.00	20.00	0.00	20.00	0		2		0		
18	195	99	10	1	4.45	5.26	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
19	132	6	20	1	1.54	2.54	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
20	213	254	30	1	0.00	20.00	7.95	8.95	8.07	9.07	0.00	20.00	0		0		2		
21	187	268	40	1	0.00	20.00	7.92	8.92	0.00	20.00	0.00	20.00	1		1		0		
22	211	159	10	1	0.00	20.00	6.00	6.90	6.00	7.00	6.70	7.70	0		1		1		
23	147	176	30	1	0.00	20.00	7.32	8.32	0.00	20.00	0.00	20.00	1		1		0		
24	250	136	40	1	0.00	20.00	0.00	20.00	0.00	20.00	6.25	7.25	0		2		0		
25	79	42	10	1	0.46	1.46	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
26	179	206	10	1	0.00	20.00	6.65	7.65	7.68	8.68	0.00	20.00	0		1		1		
27	167	151	30	1	5.81	6.00	6.00	6.81	0.00	20.00	0.00	20.00	0		0		2		
28	200	222	40	1	0.00	20.00	6.98	7.98	7.44	8.44	8.38	9.38	0		1		1		
29	223	152	20	1	0.00	20.00	6.29	7.29	6.00	6.98	6.32	7.32	0		2		0		
30	196	150	20	1	5.96	6.00	6.00	6.38	6.00	6.96	0.00	20.00	1		0		1		
31	130	63	40	1	2.06	3.06	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
32	132	106	10	1	3.70	4.70	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
33	219	73	40	1	4.18	5.18	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
34	239	153	40	1	0.00	20.00	0.00	20.00	6.53	7.53	6.37	7.37	0		0		2		
35	272	199	20	1	0.00	20.00	0.00	20.00	0.00	20.00	8.47	9.47	0		2		0		
36	164	274	20	1	0.00	20.00	8.47	9.47	0.00	20.00	0.00	20.00	1		0		1		
37	225	85	10	1	4.85	5.85	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
38	135	52	40	1	1.89	2.89	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
39	164	54	10	1	2.57	3.57	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
40	150	34	10	1	1.97	2.97	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
41	264	203	30	1	0.00	20.00	0.00	20.00	0.00	20.00	8.16	9.16	2		0		0		
42	170	29	40	1	2.40	3.40	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
43	119	40	30	1	1.32	2.32	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
44	150	192	10	1	0.00	20.00	7.44	8.44	0.00	20.00	0.00	20.00	0		2		0		
45	162	61	30	1	2.68	3.68	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
