20
11	244	116	1	0	1	6.47229
83	241	113	0	1	1	6.19058
154	225	127	0	1	1	6.25485
200	243	125	0	2	0	6.42636
167	120	114	1	0	0	4.60654
181	198	81	1	0	0	4.70648
113	149	113	1	0	1	5.10647
98	197	93	0	1	0	4.9904
106	161	110	1	0	1	4.95398
78	125	123	1	0	0	4.67879
162	186	117	0	1	1	5.33653
135	179	116	1	1	0	5.13405
193	218	100	0	2	0	5.70282
214	228	89	0	0	2	5.91347
274	206	109	1	1	0	5.52598
136	212	110	2	0	0	5.13366
145	231	90	1	0	1	5.93608
53	178	127	0	2	0	5.89777
240	207	117	1	0	1	5.87261
232	199	114	0	0	2	5.60183

nv	12	12	12

Vehicles departing from depots at the previous stage:
167	120	114	1	0	0	4.60654
181	198	81	1	0	0	4.70648
113	149	113	1	0	1	5.10647
98	197	93	0	1	0	4.9904
106	161	110	1	0	1	4.95398
78	125	123	1	0	0	4.67879
162	186	117	0	1	1	5.33653
135	179	116	1	1	0	5.13405
193	218	100	0	2	0	5.70282
214	228	89	0	0	2	5.91347
274	206	109	1	1	0	5.52598
136	212	110	2	0	0	5.13366
145	231	90	1	0	1	5.93608
53	178	127	0	2	0	5.89777
240	207	117	1	0	1	5.87261
232	199	114	0	0	2	5.60183
