22
5	172	70	1	0	0	3.80226
20	154	66	0	1	0	3.55649
58	92	92	0	1	0	3.39985
61	227	58	0	2	0	5.06
76	238	38	1	0	1	5.0625
78	197	31	0	1	1	4.05
84	200	23	0	1	1	4.1
85	88	34	1	0	0	0.876863
94	194	29	1	0	1	3.97
110	125	14	1	0	0	2.32
129	187	32	0	2	0	3.82
133	117	59	0	0	2	2.50989
154	142	20	2	0	0	2.50667
157	148	81	0	0	2	3.96
163	125	20	1	0	0	2.27886
212	179	94	0	1	1	4.98
267	167	54	0	1	1	3.64
278	97	84	1	0	0	3.17617
292	170	50	0	1	1	3.63
294	163	54	1	1	0	3.55
296	118	80	2	0	0	3.39
300	60	64	0	0	1	0.829885

nv	12	12	12

Vehicles departing from depots at the previous stage:
