18
239	134	69	2	0	0	3.28144
206	156	60	1	0	1	3.49292
152	157	61	0	1	1	3.50232
79	157	66	0	0	2	3.65195
110	154	71	0	0	2	3.59668
189	189	5	1	1	0	3.74434
66	191	11	1	1	0	3.79666
182	117	93	1	1	0	3.80016
229	196	16	0	2	0	3.99062
139	160	76	2	0	0	3.58075
142	198	12	0	1	1	3.87846
48	198	10	1	0	1	3.87927
186	110	101	0	1	1	4.0864
194	204	14	1	1	0	3.88548
216	206	18	1	1	0	3.96539
6	180	72	1	0	1	3.92316
161	109	108	0	1	1	4.42055
80	105	109	0	1	1	4.39886

nv	12	12	12

Vehicles departing from depots at the previous stage:
