16
3	166	123	20	1	5.28	6.28	5.28	6.28	0.00	20.00	0.00	20.00	1		0		1		
9	162	148	40	1	5.96	6.96	5.96	6.96	0.00	20.00	0.00	20.00	0		2		0		
59	234	107	30	1	5.32	6.32	0.00	20.00	0.00	20.00	5.32	6.32	2		0		0		
118	230	128	10	1	5.76	6.66	0.00	20.00	5.66	6.66	5.76	6.76	1		1		0		
130	163	150	40	1	5.96	6.96	5.96	6.96	0.00	20.00	0.00	20.00	0		2		0		
150	205	130	30	1	5.39	6.11	5.11	6.11	5.39	6.39	0.00	20.00	2		0		0		
173	173	148	40	1	5.55	6.55	5.55	6.55	0.00	20.00	0.00	20.00	1		0		1		
197	206	130	40	1	5.38	6.14	5.14	6.14	5.38	6.38	0.00	20.00	0		0		2		
201	173	152	10	1	5.63	6.63	5.63	6.63	0.00	20.00	0.00	20.00	1		0		1		
208	236	108	40	1	5.36	6.36	0.00	20.00	0.00	20.00	5.36	6.36	0		1		1		
221	232	121	10	1	5.61	6.61	0.00	20.00	0.00	20.00	5.61	6.61	0		1		1		
226	213	119	20	1	5.80	6.14	0.00	20.00	5.14	6.14	5.80	6.80	0		2		0		
243	230	135	30	1	5.91	6.81	0.00	20.00	5.81	6.81	5.91	6.91	1		0		1		
246	246	123	40	1	5.86	6.86	0.00	20.00	0.00	20.00	5.86	6.86	0		1		1		
268	238	103	10	1	5.27	6.27	0.00	20.00	0.00	20.00	5.27	6.27	2		0		0		
271	233	119	30	1	5.57	6.57	0.00	20.00	0.00	20.00	5.57	6.57	0		1		1		
