15
181	186	228	1	0	1	8.0438
225	159	199	0	1	1	8.05211
227	229	179	0	1	1	7.9957
272	191	234	0	1	1	8.0597
114	150	185	0	1	1	8.25185
178	154	207	1	1	0	8.44101
77	169	236	2	0	0	8.27068
259	225	210	0	0	2	7.52
270	211	239	0	1	1	8.29457
145	157	221	2	0	0	8.63292
102	209	246	1	0	1	8.31245
147	158	140	0	1	0	6.99677
196	188	198	0	1	0	7.37279
53	165	179	0	1	0	7.3272
132	167	193	2	0	0	7.66535

nv	9	9	9

Vehicles departing from depots at the previous stage:
147	158	140	0	1	0	6.99677
196	188	198	0	1	0	7.37279
53	165	179	0	1	0	7.3272
132	167	193	2	0	0	7.66535
