18
61	196	137	0	2	0	6.5644
86	201	133	1	0	1	6.42668
89	200	141	1	1	0	6.68843
159	196	136	0	1	1	6.47074
191	200	140	0	2	0	6.5727
274	200	138	1	1	0	6.60393
240	206	166	1	1	0	6.82997
200	203	168	0	0	2	7.00529
93	193	160	0	1	1	6.96792
104	239	143	1	1	0	6.7813
252	221	171	1	0	1	6.98839
4	189	160	0	0	2	7.22089
289	222	172	1	0	1	7.09105
57	199	175	0	2	0	7.09657
85	192	168	1	0	1	7.00785
216	218	177	0	0	2	7.12842
108	240	147	2	0	0	7.11627
153	195	109	2	0	0	5.11

nv	12	12	12

Vehicles departing from depots at the previous stage:
153	195	109	2	0	0	5.11
