292
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	95	17	40	1	0.60	1.60	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
2	144	214	30	1	0.00	20.00	8.21	9.21	0.00	20.00	0.00	20.00	0		2		0		
3	76	85	30	1	1.99	2.99	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
4	189	160	40	1	0.00	20.00	6.00	6.57	6.36	7.36	0.00	20.00	0		0		2		
5	231	65	20	1	4.27	5.27	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
6	67	63	30	1	0.88	1.88	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
7	189	143	10	1	0.00	20.00	6.00	6.20	6.01	7.01	0.00	20.00	0		0		2		
8	200	277	40	1	0.00	20.00	8.17	9.17	0.00	20.00	0.00	20.00	1		0		1		
9	195	166	10	1	0.00	20.00	6.00	6.72	6.32	7.32	7.46	8.46	0		0		2		
10	163	141	10	1	5.77	6.00	6.00	6.77	0.00	20.00	0.00	20.00	1		0		1		
11	227	100	40	1	5.16	6.00	0.00	20.00	0.00	20.00	6.00	6.16	1		0		1		
12	230	61	20	1	4.17	5.17	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
13	202	129	40	1	5.40	6.00	6.00	6.02	6.00	6.40	0.00	20.00	0		2		0		
14	235	62	30	1	4.30	5.30	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
15	156	9	40	1	2.08	3.08	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
16	144	203	20	1	0.00	20.00	8.01	9.01	0.00	20.00	0.00	20.00	0		1		1		
17	190	109	30	1	4.46	5.46	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
18	198	22	20	1	3.05	4.05	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
19	130	121	30	1	4.38	5.38	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
20	159	25	30	1	2.13	3.13	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
21	128	122	20	1	4.41	5.41	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
22	187	68	10	1	3.37	4.37	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
23	74	73	20	1	1.41	2.41	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
24	191	74	30	1	3.70	4.61	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
25	102	12	30	1	0.79	1.79	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
26	174	199	10	1	0.00	20.00	6.60	7.60	7.77	8.77	0.00	20.00	1		0		1		
27	245	31	10	1	4.19	5.19	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
28	153	10	10	1	2.01	3.01	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
29	196	277	40	1	0.00	20.00	8.13	9.13	0.00	20.00	0.00	20.00	0		2		0		
30	68	55	30	1	0.60	1.60	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
31	226	220	30	1	0.00	20.00	7.77	8.77	7.50	8.50	7.77	8.77	0		0		2		
32	125	122	40	1	4.38	5.38	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
33	143	61	20	1	2.27	3.27	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
34	175	203	40	1	0.00	20.00	6.67	7.67	7.80	8.80	0.00	20.00	1		1		0		
35	136	114	20	1	4.12	5.12	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
36	220	108	40	1	5.41	5.98	0.00	20.00	0.00	20.00	6.00	6.41	0		0		2		
37	146	71	10	1	2.61	3.61	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
38	146	67	10	1	2.49	3.49	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
39	168	255	40	1	0.00	20.00	7.95	8.95	0.00	20.00	0.00	20.00	1		0		1		
40	187	108	10	1	4.44	5.44	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
41	141	116	30	1	4.28	5.28	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
42	198	141	40	1	5.73	6.00	6.00	6.21	6.00	6.73	0.00	20.00	0		0		2		
43	144	114	40	1	4.23	5.23	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
44	64	59	10	1	0.67	1.67	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
45	96	16	10	1	0.63	1.63	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
46	104	16	40	1	0.82	1.82	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
47	186	113	10	1	4.56	5.56	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
48	139	67	40	1	2.35	3.35	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
49	239	211	10	1	0.00	20.00	8.34	9.34	7.70	8.70	7.62	8.62	0		1		1		
50	197	125	30	1	5.41	5.85	0.00	20.00	6.00	6.41	0.00	20.00	0		2		0		
51	239	146	20	1	0.00	20.00	0.00	20.00	6.39	7.39	6.21	7.21	0		1		1		
52	158	33	10	1	2.15	3.15	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
53	228	173	40	1	0.00	20.00	6.96	7.96	6.55	7.55	6.74	7.74	0		1		1		
54	240	148	20	1	0.00	20.00	0.00	20.00	6.47	7.47	6.27	7.27	1		0		1		
55	224	173	10	1	0.00	20.00	6.75	7.75	6.45	7.45	6.77	7.77	1		0		1		
56	232	213	10	1	0.00	20.00	7.95	8.95	7.50	8.50	7.61	8.61	0		2		0		
57	199	175	40	1	0.00	20.00	6.00	6.96	6.44	7.44	7.46	8.46	0		2		0		
58	221	110	40	1	5.44	6.00	0.00	20.00	6.00	6.04	6.00	6.44	0		0		2		
59	203	275	30	1	0.00	20.00	8.17	9.17	0.00	20.00	0.00	20.00	2		0		0		
60	152	29	10	1	1.98	2.98	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
61	196	137	40	1	5.68	6.00	6.00	6.10	6.00	6.68	0.00	20.00	0		2		0		
