14
13	228	126	2	0	0	6.4938
27	176	132	0	2	0	5.71275
119	204	135	1	1	0	6.38502
121	202	136	1	1	0	6.52868
181	225	123	1	0	1	6.30031
183	203	134	1	1	0	6.39231
217	224	127	1	1	0	6.40459
280	202	137	1	0	1	6.52969
3	219	71	0	0	2	5.10697
105	241	38	0	0	2	4.86733
285	237	49	0	0	1	4.87871
15	241	49	0	1	1	4.88384
62	240	64	0	1	1	5.38274
152	241	65	1	1	0	5.43661

nv	9	9	9

Vehicles departing from depots at the previous stage:
3	219	71	0	0	2	5.10697
105	241	38	0	0	2	4.86733
285	237	49	0	0	1	4.87871
15	241	49	0	1	1	4.88384
62	240	64	0	1	1	5.38274
152	241	65	1	1	0	5.43661
