12
171	177	129	2	0	0	5.90678
114	223	59	0	0	2	4.9391
146	233	52	0	2	0	4.91789
137	238	51	0	1	1	5.16807
7	233	63	0	0	2	4.99668
43	236	59	0	2	0	4.96993
83	227	70	0	2	0	4.96941
154	232	78	0	0	2	4.97284
176	228	85	0	1	1	5.67959
38	230	86	2	0	0	5.69425
107	201	112	2	0	0	5.05
53	196	115	2	0	0	5.22

nv	8	8	8

Vehicles departing from depots at the previous stage:
114	223	59	0	0	2	4.9391
146	233	52	0	2	0	4.91789
137	238	51	0	1	1	5.16807
7	233	63	0	0	2	4.99668
43	236	59	0	2	0	4.96993
83	227	70	0	2	0	4.96941
154	232	78	0	0	2	4.97284
176	228	85	0	1	1	5.67959
38	230	86	2	0	0	5.69425
107	201	112	2	0	0	5.05
53	196	115	2	0	0	5.22
