21
26	250	124	1	1	0	6.84186
123	236	108	0	0	1	6.32402
10	247	132	0	0	1	6.23459
290	250	130	1	0	0	6.62043
146	219	152	0	0	2	6.37
258	257	137	1	1	0	7.30913
139	246	166	2	0	0	7.73586
90	206	157	0	2	0	7.25941
256	229	179	0	2	0	7.86244
293	220	182	0	0	2	7.01
126	241	183	0	1	1	7.38603
65	203	166	2	0	0	8.01512
110	225	192	2	0	0	7.37349
116	201	175	0	0	2	7.38
285	203	183	1	1	0	8.0527
168	179	123	0	0	1	5.78365
232	234	107	0	2	0	5.94956
5	230	128	0	2	0	5.76
221	213	119	2	0	0	5.93012
113	162	148	0	0	1	5.96
217	163	150	0	0	1	5.96

nv	12	12	12

Vehicles departing from depots at the previous stage:
168	179	123	0	0	1	5.78365
232	234	107	0	2	0	5.94956
5	230	128	0	2	0	5.76
221	213	119	2	0	0	5.93012
113	162	148	0	0	1	5.96
217	163	150	0	0	1	5.96
