19
149	170	53	1	0	1	3.63492
64	149	76	1	1	0	3.80814
158	123	92	0	2	0	3.90974
120	111	98	0	0	1	3.50652
176	199	28	0	0	2	3.68339
179	191	49	2	0	0	3.82988
252	131	95	2	0	0	3.97165
22	212	26	0	1	1	4.39
173	127	101	0	0	2	4.38493
98	119	104	0	2	0	4.36554
27	208	47	0	2	0	3.85399
3	125	103	0	0	2	4.39987
82	216	23	0	1	1	3.92753
274	130	102	1	1	0	4.42787
175	108	109	1	0	0	3.57797
281	138	101	2	0	0	4.53087
83	111	110	1	1	0	4.59905
235	144	100	0	0	2	4.54092
4	143	101	1	1	0	4.44414

nv	12	12	12

Vehicles departing from depots at the previous stage:
