53
1	220	117	8	1	6.00	6.60	1		0		1		
45	212	117	8	1	6.00	6.79	0		1		1		
54	231	112	4	1	6.00	6.41	2		0		0		
12	247	130	6	1	6.03	7.03	1		1		0		
184	217	142	2	1	6.20	7.20	0		0		2		
95	207	130	4	1	6.22	7.22	2		0		0		
30	223	148	6	1	6.23	7.23	0		1		1		
37	239	147	2	1	6.24	7.24	1		0		1		
99	216	143	6	1	6.24	7.24	2		0		0		
158	243	144	4	1	6.24	7.24	0		1		1		
108	233	150	8	1	6.25	7.25	1		0		1		
48	224	151	8	1	6.29	7.29	1		0		1		
20	211	141	4	1	6.32	7.32	1		0		1		
100	208	138	6	1	6.35	7.35	0		0		2		
159	250	143	4	1	6.39	7.39	0		0		2		
59	207	145	6	1	6.53	7.53	0		2		0		
87	232	164	4	1	6.55	7.55	0		1		1		
82	223	171	4	1	6.73	7.73	0		0		2		
112	223	173	2	1	6.77	7.77	0		1		1		
26	250	164	2	1	6.84	7.84	1		0		1		
146	224	177	4	1	6.85	7.85	1		0		1		
149	257	153	2	1	6.85	7.85	0		2		0		
79	240	180	4	1	6.96	7.96	2		0		0		
74	262	155	6	1	7.10	8.10	1		1		0		
123	239	191	2	1	7.19	8.19	0		2		0		
118	220	192	4	1	7.22	8.22	2		0		0		
134	217	190	2	1	7.23	8.23	0		1		1		
167	262	165	8	1	7.30	8.30	1		0		1		
173	224	198	6	1	7.31	8.31	0		0		2		
86	258	174	6	1	7.32	8.32	0		0		2		
92	219	197	8	1	7.34	8.34	0		1		1		
164	219	198	2	1	7.36	8.36	0		2		0		
177	267	161	6	1	7.47	8.47	0		2		0		
34	257	188	4	1	7.57	8.57	0		1		1		
9	214	204	4	1	7.58	8.58	2		0		0		
90	207	197	6	1	7.62	8.62	1		1		0		
168	239	211	6	1	7.62	8.62	0		2		0		
120	262	182	2	1	7.64	8.64	1		1		0		
40	225	215	8	1	7.67	8.67	0		0		2		
25	238	215	8	1	7.69	8.69	0		1		1		
163	260	189	6	1	7.70	8.70	0		1		1		
130	207	206	8	1	7.81	8.81	1		0		1		
103	204	204	4	1	7.86	8.86	0		0		2		
93	251	212	6	1	7.88	8.88	1		1		0		
22	256	210	2	1	7.99	8.99	0		0		2		
33	219	227	4	1	7.99	8.99	0		1		1		
7	269	190	8	1	8.14	9.14	0		2		0		
15	195	201	6	1	8.16	9.16	1		1		0		
169	228	240	2	1	8.20	9.20	0		0		2		
122	210	231	8	1	8.25	9.25	2		0		0		
3	271	193	8	1	8.30	9.30	2		0		0		
178	200	218	2	1	8.30	9.30	0		0		2		
88	209	236	4	1	8.38	9.38	1		1		0		
