20
104	170	93	1	0	0	4.76495
108	139	110	2	0	0	4.91955
136	121	116	0	1	1	4.84471
62	224	61	0	1	1	4.99763
52	183	88	0	0	2	4.73433
19	227	62	2	0	0	4.97747
279	225	73	0	0	2	5.00994
194	180	98	0	2	0	5.03525
250	184	102	1	1	0	5.08743
55	209	84	0	0	2	5.15069
144	250	49	2	0	0	5.44259
164	180	114	2	0	0	5.08515
223	230	80	1	1	0	5.16364
167	179	123	0	2	0	5.80982
76	175	123	0	1	1	5.96771
210	208	117	1	0	1	5.33318
66	201	122	0	2	0	5.80784
134	187	129	0	1	1	5.79
174	156	57	0	0	0	2.51782
140	186	26	0	0	1	3.65661

nv	12	12	12

Vehicles departing from depots at the previous stage:
174	156	57	0	0	0	2.51782
140	186	26	0	0	1	3.65661
