19
234	83	77	0	0	2	2.30392
192	102	76	2	0	0	2.50831
218	159	41	1	0	1	2.7301
13	96	86	2	0	0	3.26971
95	136	68	0	2	0	3.23799
238	117	79	1	0	1	3.23771
244	143	67	0	2	0	3.35419
131	127	77	0	0	2	2.81679
174	156	57	0	0	0	2.51782
71	168	42	1	0	1	3.43458
45	153	61	0	1	1	3.46763
17	170	53	0	1	1	3.61489
92	183	23	0	2	0	3.63933
229	129	83	1	1	0	3.68542
98	103	93	1	0	1	3.65
117	96	96	1	1	0	3.61404
140	186	26	0	1	1	3.65661
57	149	76	2	0	0	3.7428
103	183	43	0	1	1	3.633

nv	12	12	12

Vehicles departing from depots at the previous stage:
