19
9	233	127	20	1	5.75	6.75	0.00	20.00	5.75	6.75	5.75	6.75	2		0		0		
13	228	126	40	1	5.72	6.56	0.00	20.00	5.56	6.56	5.72	6.72	2		0		0		
19	176	133	20	1	5.15	6.15	5.15	6.15	0.00	20.00	0.00	20.00	2		0		0		
27	176	132	30	1	5.13	6.13	5.13	6.13	0.00	20.00	0.00	20.00	0		2		0		
72	229	133	20	1	5.87	6.73	0.00	20.00	5.73	6.73	5.87	6.87	1		1		0		
74	180	137	20	1	5.15	6.15	5.15	6.15	0.00	20.00	0.00	20.00	0		0		2		
78	171	131	10	1	5.25	6.25	5.25	6.25	0.00	20.00	0.00	20.00	0		0		2		
91	177	141	10	1	5.30	6.30	5.30	6.30	0.00	20.00	0.00	20.00	0		2		0		
110	237	130	30	1	5.84	6.84	0.00	20.00	0.00	20.00	5.84	6.84	1		0		1		
119	204	135	20	1	5.51	6.19	5.19	6.19	5.51	6.51	0.00	20.00	1		1		0		
121	202	136	10	1	5.55	6.17	5.17	6.17	5.55	6.55	0.00	20.00	1		1		0		
142	200	137	40	1	5.60	6.15	5.15	6.15	5.60	6.60	0.00	20.00	0		0		2		
148	238	118	20	1	5.60	6.60	0.00	20.00	0.00	20.00	5.60	6.60	2		0		0		
160	203	138	30	1	5.58	6.23	5.23	6.23	5.58	6.58	0.00	20.00	1		0		1		
164	173	156	40	1	5.72	6.72	5.72	6.72	0.00	20.00	0.00	20.00	0		0		2		
169	228	135	10	1	5.92	6.75	0.00	20.00	5.75	6.75	5.92	6.92	0		0		2		
177	174	130	30	1	5.14	6.14	5.14	6.14	0.00	20.00	0.00	20.00	1		0		1		
181	225	123	20	1	5.67	6.41	0.00	20.00	5.41	6.41	5.67	6.67	1		0		1		
183	203	134	40	1	5.50	6.15	5.15	6.15	5.50	6.50	0.00	20.00	1		1		0		
