14
204	203	166	0	0	2	6.73194
115	204	168	0	2	0	6.86412
40	184	145	1	0	1	7.08972
156	186	149	0	1	1	7.11949
205	185	147	0	0	1	6.72794
242	180	155	2	0	0	7.31806
174	179	160	2	0	0	7.70124
100	180	163	0	1	1	7.39221
76	228	186	0	2	0	7.60343
105	177	159	1	1	0	7.82409
222	199	112	2	0	0	5.52892
97	197	115	1	1	0	5.47228
256	187	133	0	0	2	5.87
221	220	131	0	1	1	5.91

nv	9	9	9

Vehicles departing from depots at the previous stage:
222	199	112	2	0	0	5.52892
97	197	115	1	1	0	5.47228
256	187	133	0	0	2	5.87
221	220	131	0	1	1	5.91
