20
235	152	9	0	0	1	2.62345
278	97	84	1	0	0	2.26193
296	118	80	2	0	0	3.36954
201	167	43	0	0	1	2.56405
58	92	92	0	1	1	3.32482
208	166	50	2	0	0	3.52388
294	163	54	1	0	0	2.63448
120	167	51	0	1	1	3.56281
90	174	41	1	0	1	3.57874
20	154	66	0	2	0	3.47969
292	170	50	0	1	1	3.59462
10	168	53	0	0	2	3.63105
122	172	48	0	2	0	3.61213
49	174	50	1	1	0	3.65138
29	176	50	2	0	0	3.56504
129	187	32	0	2	0	3.76723
157	148	81	0	0	2	3.70609
94	194	29	1	0	1	3.93358
55	196	18	1	0	1	3.98129
115	196	23	0	2	0	3.93632

nv	12	12	12

Vehicles departing from depots at the previous stage:
