61
62	218	100	40	1	4.78	5.78	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
156	228	89	10	1	4.92	5.92	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
46	212	110	10	1	4.94	5.94	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
112	231	90	20	1	4.94	5.94	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
47	178	127	20	1	4.98	5.98	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
287	236	91	40	1	4.99	5.99	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
213	199	110	10	1	5.04	5.56	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
208	207	117	30	1	5.09	5.90	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
58	194	108	30	1	5.12	5.45	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
216	192	113	10	1	5.28	5.55	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
17	166	147	20	1	5.77	6.77	5.77	6.77	0.00	20.00	0.00	20.00	1		1		0		
26	226	117	30	1	5.54	6.31	0.00	20.00	5.31	6.31	5.54	6.54	0		0		2		
27	160	140	10	1	5.90	6.90	5.90	6.90	0.00	20.00	0.00	20.00	1		0		1		
30	212	124	30	1	5.94	6.22	5.22	6.22	5.24	6.24	5.94	6.94	0		1		1		
37	243	125	30	1	5.83	6.83	0.00	20.00	0.00	20.00	5.83	6.83	0		1		1		
53	241	113	40	1	5.54	6.54	0.00	20.00	0.00	20.00	5.54	6.54	2		0		0		
70	160	143	20	1	5.96	6.96	5.96	6.96	0.00	20.00	0.00	20.00	2		0		0		
74	175	136	20	1	5.24	6.24	5.24	6.24	0.00	20.00	0.00	20.00	0		0		2		
95	168	146	40	1	5.67	6.67	5.67	6.67	0.00	20.00	0.00	20.00	1		0		1		
113	164	144	40	1	5.79	6.79	5.79	6.79	0.00	20.00	0.00	20.00	0		2		0		
122	174	127	40	1	5.08	6.08	5.08	6.08	0.00	20.00	0.00	20.00	1		0		1		
128	243	123	10	1	5.79	6.79	0.00	20.00	0.00	20.00	5.79	6.79	2		0		0		
148	220	131	30	1	5.91	6.48	0.00	20.00	5.48	6.48	5.91	6.91	1		0		1		
150	172	155	40	1	5.73	6.73	5.73	6.73	0.00	20.00	0.00	20.00	1		1		0		
159	244	116	20	1	5.66	6.66	0.00	20.00	0.00	20.00	5.66	6.66	1		0		1		
185	164	140	10	1	5.71	6.71	5.71	6.71	0.00	20.00	0.00	20.00	1		0		1		
222	166	148	40	1	5.79	6.79	5.79	6.79	0.00	20.00	0.00	20.00	0		2		0		
226	200	138	20	1	5.63	6.17	5.17	6.17	5.63	6.63	0.00	20.00	1		1		0		
