19
80	105	109	0	1	1	4.36051
47	165	93	0	0	2	4.64908
249	114	113	0	1	1	4.62621
91	231	33	0	0	1	4.50556
212	183	87	1	0	0	4.54904
86	148	109	1	1	0	4.81267
184	174	107	0	2	0	4.87918
107	232	78	0	1	1	5.67549
126	183	119	1	1	0	4.86887
41	199	96	2	0	0	4.96437
9	231	84	1	0	1	4.99579
214	228	85	1	1	0	5.67959
149	236	84	0	1	1	5.72584
233	230	86	0	0	2	5.00812
145	225	88	2	0	0	5.8744
68	202	113	0	2	0	5.62285
222	199	112	2	0	0	5.09
97	197	115	1	1	0	5.62877
256	187	133	0	0	2	5.87

nv	12	12	12

Vehicles departing from depots at the previous stage:
