16
168	179	123	0	0	2	5.82762
5	230	128	0	2	0	6
113	162	148	0	1	1	5.96
128	166	123	2	0	0	5.80089
170	233	119	0	2	0	6
221	213	119	2	0	0	5.96576
232	234	107	0	2	0	6
26	250	124	1	1	0	6
265	246	133	1	0	0	6.07
10	247	132	0	1	1	7.07943
290	250	130	2	0	0	6.12
281	138	101	1	0	0	4.56675
121	221	70	0	0	2	4.94516
202	222	73	0	0	1	5.1498
104	223	74	0	0	1	5.20073
56	231	70	0	0	1	5.35673

nv	9	9	9

Vehicles departing from depots at the previous stage:
281	138	101	1	0	0	4.56675
121	221	70	0	0	2	4.94516
202	222	73	0	0	1	5.1498
104	223	74	0	0	1	5.20073
56	231	70	0	0	1	5.35673
