14
58	165	44	0	2	0	3.41084
252	162	50	1	0	1	3.36171
111	176	37	2	0	0	3.57098
184	131	80	0	0	2	3.48585
249	119	86	0	0	2	3.43498
41	182	16	0	1	1	3.64288
127	183	18	0	1	1	3.68526
115	114	41	2	0	0	2.20616
218	121	54	0	0	2	2.55705
97	136	5	0	1	0	2.36008
205	139	30	0	2	0	2.50443
140	116	60	2	0	0	2.46609
152	76	79	0	2	0	2.39057
225	120	59	2	0	0	2.46356

nv	9	9	9

Vehicles departing from depots at the previous stage:
115	114	41	2	0	0	2.20616
218	121	54	0	0	2	2.55705
97	136	5	0	1	0	2.36008
205	139	30	0	2	0	2.50443
140	116	60	2	0	0	2.46609
152	76	79	0	2	0	2.39057
225	120	59	2	0	0	2.46356
