14
132	149	114	0	0	2	5.22572
241	145	118	1	1	0	5.14074
69	149	117	1	0	1	5.34258
185	129	123	1	1	0	5.20347
58	230	79	1	1	0	5.30579
74	228	80	1	1	0	5.3477
124	233	84	0	1	1	5.30125
217	167	121	1	0	1	5.98987
23	168	124	0	0	2	5.99595
17	167	124	1	1	0	5.85573
120	112	99	0	0	1	3.59423
169	166	97	1	1	0	4.84936
203	233	55	0	2	0	5.07665
106	236	52	1	0	1	5.14792

nv	9	9	9

Vehicles departing from depots at the previous stage:
120	112	99	0	0	1	3.59423
169	166	97	1	1	0	4.84936
203	233	55	0	2	0	5.07665
106	236	52	1	0	1	5.14792
