19
101	215	156	0	0	1	6.44059
106	221	154	1	1	0	6.8036
123	165	178	0	0	2	7.15423
26	168	184	0	0	2	7.34464
74	164	177	0	2	0	7.45978
103	217	175	0	2	0	6.78102
92	197	203	0	2	0	7.24764
4	222	180	0	1	1	7.45275
215	166	196	1	0	1	7.47864
69	161	191	1	0	1	7.53214
210	206	212	0	2	0	7.81871
140	162	198	0	0	2	7.56135
155	167	209	1	1	0	7.97399
105	207	123	1	0	0	5.25958
25	207	125	1	0	1	5.27
2	178	141	1	0	1	5.95029
65	166	151	2	0	0	5.85
17	164	149	1	1	0	5.94013
29	188	139	2	0	0	5.96

nv	12	12	12

Vehicles departing from depots at the previous stage:
105	207	123	1	0	0	5.25958
25	207	125	1	0	1	5.27
2	178	141	1	0	1	5.95029
65	166	151	2	0	0	5.85
17	164	149	1	1	0	5.94013
29	188	139	2	0	0	5.96
