47
224	222	20	40	1	3.62	4.62	0		0		2		
171	212	53	30	1	3.64	4.64	0		2		0		
182	205	62	30	1	3.64	4.64	1		0		1		
120	215	49	40	1	3.65	4.65	0		2		0		
191	214	53	40	1	3.68	4.68	1		0		1		
121	188	74	20	1	3.70	4.55	2		0		0		
83	214	55	30	1	3.71	4.71	1		1		0		
141	216	54	20	1	3.74	4.74	0		2		0		
229	215	56	30	1	3.75	4.75	1		0		1		
3	205	68	10	1	3.76	4.76	1		0		1		
37	209	64	10	1	3.76	4.76	0		2		0		
146	213	59	20	1	3.76	4.76	0		2		0		
164	216	56	10	1	3.77	4.77	0		1		1		
81	214	59	30	1	3.78	4.78	0		2		0		
131	210	64	30	1	3.79	4.79	1		1		0		
133	207	68	10	1	3.80	4.80	2		0		0		
207	209	67	40	1	3.83	4.83	0		2		0		
109	118	113	20	1	3.85	4.85	2		0		0		
245	212	65	40	1	3.85	4.85	1		0		1		
108	220	57	40	1	3.88	4.88	1		0		1		
214	211	70	20	1	3.94	4.94	1		1		0		
150	215	68	20	1	3.98	4.98	0		0		2		
64	215	69	40	1	4.00	5.00	1		1		0		
1	211	84	20	1	4.37	5.29	2		0		0		
8	239	61	20	1	4.38	5.38	0		1		1		
138	253	8	40	1	4.39	5.39	0		1		1		
53	223	81	10	1	4.46	5.46	1		0		1		
231	214	91	30	1	4.54	5.54	0		2		0		
93	219	90	10	1	4.58	5.58	1		0		1		
176	230	86	30	1	4.85	5.85	1		1		0		
70	175	119	30	1	4.88	5.88	2		0		0		
40	209	113	10	1	5.00	5.88	2		0		0		
136	206	116	40	1	5.08	5.85	0		1		1		
52	232	100	10	1	5.16	6.00	0		0		2		
105	207	123	40	1	5.23	6.00	1		1		0		
25	207	125	20	1	5.27	6.00	1		0		1		
2	178	141	40	1	5.28	6.00	1		0		1		
34	238	110	40	1	5.42	6.00	1		0		1		
18	224	117	40	1	5.55	6.00	0		1		1		
170	243	117	20	1	5.66	6.00	0		0		2		
19	238	124	30	1	5.73	6.00	0		0		2		
111	187	126	40	1	5.73	5.83	0		2		0		
128	230	131	30	1	5.83	6.00	1		1		0		
65	166	151	40	1	5.85	6.00	2		0		0		
17	164	149	20	1	5.89	6.00	1		1		0		
29	188	139	30	1	5.96	6.00	2		0		0		
228	219	134	20	1	5.99	6.00	0		0		2		
